Tempo;Canal A;Canal B
(ms);(V);(mV)

112,97811031;2,95648050;-1,81432533
113,14195031;3,00134277;-1,81432533
113,30579031;2,95648050;-1,36112559
113,46963031;3,04620504;-1,81432533
113,63347030;3,00134277;-1,81432533
113,79731030;3,04620504;-1,81432533
113,96115030;3,04620504;-2,26905107
114,12499030;3,00134277;-1,36112559
114,28883030;3,04620504;-0,90639967
114,45267030;3,00134277;-0,45167392
114,61651030;3,04620504;0,00305185
114,78035030;3,00134277;0,45625171
114,94419030;3,04620504;0,91097748
115,10803030;3,04620504;1,36570334
115,27187029;3,00134277;1,82042897
115,43571029;3,00134277;1,82042897
115,59955029;2,95648050;1,82042897
115,76339029;3,04620504;2,72835469
115,92723029;3,00134277;3,63780618
116,09107029;3,04620504;2,72835469
116,25491029;3,04620504;2,27362871
116,41875029;3,04620504;1,82042897
116,58259029;3,00134277;1,36570334
116,74643029;3,00134277;0,91097748
116,91027028;3,00134277;0,00305185
117,07411028;3,04620504;-0,45167392
117,23795028;3,04620504;-0,90639967
117,40179028;3,04620504;-1,81432533
117,56563028;3,00134277;-2,26905107
117,72947028;3,00134277;-2,26905107
117,89331028;3,00134277;-2,72377706
118,05715028;3,00134277;-2,72377706
118,22099028;3,04620504;-2,72377706
118,38483028;3,04620504;-2,72377706
118,54867027;3,00134277;-1,81432533
118,71251027;3,04620504;-1,81432533
118,87635027;2,95648050;-1,81432533
119,04019027;3,00134277;-0,90639967
119,20403027;3,00134277;0,00305185
119,36787027;3,04620504;0,91097748
119,53171027;3,04620504;1,36570334
119,69555027;3,00134277;1,82042897
119,85939027;3,00134277;3,18308043
120,02323027;2,95648050;3,18308043
120,18707026;3,00134277;3,63780618
120,35091026;3,00134277;3,63780618
120,51475026;3,04620504;3,63780618
120,67859026;3,04620504;3,63780618
120,84243026;3,04620504;3,18308043
121,00627026;3,04620504;2,72835469
121,17011026;3,00134277;1,36570334
121,33395026;3,04620504;0,45625171
121,49779026;3,04620504;-0,45167392
121,66163026;3,04620504;-0,90639967
121,82547025;3,04620504;-1,81432533
121,98931025;3,00134277;-2,72377706
122,15315025;3,00134277;-3,17850280
122,31699025;3,00134277;-3,63322830
122,48083025;3,00134277;-3,63322830
122,64467025;3,04620504;-3,63322830
122,80851025;3,04620504;-3,63322830
122,97235025;3,00134277;-3,63322830
123,13619025;3,00134277;-2,72377706
123,30003025;3,00134277;-1,81432533
123,46387024;3,00134277;-0,90639967
123,62771024;3,00134277;-0,45167392
123,79155024;3,04620504;0,45625171
123,95539024;2,95648050;1,36570334
124,11923024;3,04620504;2,72835469
124,28307024;3,00134277;3,18308043
124,44691024;3,04620504;4,54420614
124,61075024;3,00134277;4,54420614
124,77459024;3,04620504;4,99893188
124,93843024;3,04620504;4,54420614
125,10227023;3,00134277;4,09100580
125,26611023;3,00134277;3,63780618
125,42995023;3,04620504;3,18308043
125,59379023;3,00134277;1,82042897
125,75763023;3,00134277;0,91097748
125,92147023;3,04620504;0,00305185
126,08531023;3,04620504;-1,81432533
126,24915023;3,00134277;-2,26905107
126,41299023;2,95648050;-3,63322830
126,57683023;3,00134277;-4,08642864
126,74067022;3,00134277;-4,08642864
126,90451022;3,04620504;-4,08642864
127,06835022;3,04620504;-4,54115438
127,23219022;3,00134277;-4,08642864
127,39603022;3,00134277;-3,63322830
127,55987022;3,00134277;-2,72377706
127,72371022;3,00134277;-2,26905107
127,88755022;3,04620504;-0,90639967
128,05139022;3,04620504;0,91097748
128,21523022;3,00134277;1,82042897
128,37907021;3,00134277;3,18308043
128,54291021;2,95648050;3,63780618
128,70675021;3,00134277;4,54420614
128,87059021;3,04620504;5,45365763
129,03443021;3,09091473;5,45365763
129,19827021;3,04620504;5,45365763
129,36211021;3,00134277;5,45365763
129,52595021;3,00134277;4,54420614
129,68979021;3,00134277;3,63780618
129,85363021;3,00134277;2,27362871
130,01747020;3,04620504;1,36570334
130,18131020;3,04620504;0,00305185
130,34515020;3,00134277;-1,81432533
130,50899020;3,00134277;-2,72377706
130,67283020;3,04620504;-4,08642864
130,83667020;3,04620504;-4,99587965
131,00051020;3,04620504;-5,45060539
131,16435020;3,04620504;-5,45060539
131,32819020;3,04620504;-5,45060539
131,49203020;3,04620504;-5,45060539
131,65587019;3,00134277;-4,54115438
131,81971019;3,00134277;-3,63322830
131,98355019;3,00134277;-2,26905107
132,14739019;3,04620504;-0,45167392
132,31123019;3,04620504;0,91097748
132,47507019;3,00134277;2,72835469
132,63891019;3,00134277;3,63780618
132,80275019;3,00134277;4,99893188
132,96659019;3,00134277;6,36158323
133,13043019;3,04620504;6,81630898
133,29427018;3,04620504;6,81630898
133,45811018;3,00134277;6,81630898
133,62195018;3,00134277;6,36158323
133,78579018;3,00134277;4,99893188
133,94963018;3,00134277;3,63780618
134,11347018;3,04620504;2,27362871
134,27731018;3,04620504;0,91097748
134,44115018;3,00134277;-1,81432533
134,60499018;3,00134277;-3,17850280
134,76883018;3,00134277;-4,54115438
134,93267017;3,04620504;-6,35853148
135,09651017;3,04620504;-7,26798248
135,26035017;3,04620504;-7,72118282
135,42419017;3,04620504;-7,72118282
135,58803017;3,00134277;-7,26798248
135,75187017;3,00134277;-6,81325722
135,91571017;3,00134277;-5,45060539
136,07955017;3,04620504;-3,63322830
136,24339017;3,04620504;-1,81432533
136,40723017;3,00134277;0,00305185
136,57107016;3,00134277;1,82042897
136,73491016;3,00134277;3,63780618
136,89875016;3,04620504;5,45365763
137,06259016;3,04620504;7,27103472
137,22643016;3,04620504;8,17895985
137,39027016;3,00134277;8,17895985
137,55411016;3,00134277;8,17895985
137,71795016;3,00134277;8,17895985
137,88179016;3,04620504;6,81630898
138,04563016;3,04620504;4,99893188
138,20947015;3,04620504;3,63780618
138,37331015;3,00134277;1,36570334
138,53715015;3,04620504;-0,90639967
138,70099015;3,00134277;-3,17850280
138,86483015;3,04620504;-5,45060539
139,02867015;3,04620504;-6,81325722
139,19251015;3,04620504;-7,72118282
139,35635015;3,00134277;-8,17590809
139,52019015;3,04620504;-9,08536053
139,68403015;3,00134277;-9,08536053
139,84787014;3,00134277;-7,72118282
140,01171014;3,00134277;-6,35853148
140,17555014;3,04620504;-4,54115438
140,33939014;3,00134277;-2,72377706
140,50323014;3,04620504;0,00305185
140,66707014;2,95648050;1,82042897
140,83091014;3,00134277;4,54420614
140,99475014;3,04620504;6,81630898
141,15859014;3,04620504;8,17895985
141,32243014;3,00134277;9,08841228
141,48627013;3,00134277;9,08841228
141,65011013;3,00134277;9,54313755
141,81395013;3,00134277;8,17895985
141,97779013;3,04620504;7,27103472
142,14163013;3,04620504;5,45365763
142,30547013;3,04620504;3,18308043
142,46931013;3,04620504;0,45625171
142,63315013;3,00134277;-1,81432533
142,79699013;3,04620504;-4,08642864
142,96083013;3,04620504;-6,81325722
143,12467012;3,04620504;-8,17590809
143,28851012;3,00134277;-9,53855991
143,45235012;3,00134277;-10,44801140
143,61619012;3,04620504;-10,44801140
143,78003012;3,00134277;-9,53855991
143,94387012;3,04620504;-8,63063431
144,10771012;3,04620504;-6,35853148
144,27155012;3,00134277;-4,08642864
144,43539012;3,00134277;-1,81432533
144,59923012;3,00134277;1,36570334
144,76307012;3,00134277;4,09100580
144,92691011;3,04620504;7,27103472
145,09075011;3,04620504;9,08841228
145,25459011;3,00134277;10,45106411
145,41843011;3,00134277;10,90578938
145,58227011;3,04620504;10,90578938
145,74611011;3,00134277;10,45106411
145,90995011;3,04620504;9,08841228
146,07379011;3,04620504;6,81630898
146,23763011;3,00134277;4,54420614
146,40147011;2,95648050;1,36570334
146,56531010;3,00134277;-0,90639967
146,72915010;3,00134277;-4,54115438
146,89299010;3,04620504;-7,26798248
147,05683010;3,04620504;-9,53855991
147,22067010;3,00134277;-10,90273762
147,38451010;3,00134277;-11,81066322
147,54835010;3,00134277;-12,26538944
147,71219010;3,00134277;-11,35746288
147,87603010;3,04620504;-9,99328613
148,03987010;3,00134277;-8,17590809
148,20371009;3,00134277;-5,45060539
148,36755009;2,95648050;-2,26905107
148,53139009;3,00134277;0,91097748
148,69523009;3,04620504;4,09100580
148,85907009;3,04620504;7,27103472
149,02291009;3,00134277;9,08841228
149,18675009;3,00134277;10,90578938
149,35059009;3,04620504;11,81524086
149,51443009;3,04620504;12,26844120
149,67827009;3,04620504;11,36051559
149,84211008;3,04620504;9,99633694
150,00595008;3,00134277;7,27103472
150,16979008;3,00134277;4,99893188
150,33363008;3,00134277;1,82042897
150,49747008;3,00134277;-1,81432533
150,66131008;3,04620504;-4,54115438
150,82515008;3,00134277;-7,26798248
150,98899008;3,04620504;-10,44801140
151,15283008;3,00134277;-11,81066322
151,31667008;3,04620504;-12,72011471
151,48051007;3,00134277;-13,17483997
151,64435007;3,04620504;-11,81066322
151,80819007;3,04620504;-10,44801140
151,97203007;3,04620504;-7,72118282
152,13587007;3,00134277;-5,45060539
152,29971007;3,00134277;-1,81432533
152,46355007;3,04620504;1,82042897
152,62739007;3,04620504;4,99893188
152,79123007;3,00134277;8,17895985
152,95507007;3,04620504;10,90578938
153,11891006;3,04620504;12,26844120
153,28275006;3,04620504;12,72316647
153,44659006;3,04620504;12,72316647
153,61043006;3,04620504;11,81524086
153,77427006;3,00134277;9,54313755
153,93811006;2,95648050;6,81630898
154,10195006;3,04620504;3,63780618
154,26579006;3,04620504;0,00305185
154,42963006;3,04620504;-3,63322830
154,59347006;3,00134277;-7,26798248
154,75731005;3,04620504;-9,53855991
154,92115005;3,04620504;-11,35746288
155,08499005;3,00134277;-13,62804031
155,24883005;3,04620504;-14,08276653
155,41267005;3,04620504;-13,17483997
155,57651005;3,04620504;-11,81066322
155,74035005;3,00134277;-9,53855991
155,90419005;3,00134277;-6,35853148
156,06803005;3,00134277;-3,17850280
156,23187005;3,04620504;0,91097748
156,39571004;3,04620504;4,54420614
156,55955004;3,00134277;7,72576046
156,72339004;2,95648050;10,90578938
156,88723004;3,00134277;12,72316647
157,05107004;3,04620504;13,63261795
157,21491004;3,04620504;13,63261795
157,37875004;3,00134277;12,72316647
157,54259004;3,00134277;10,90578938
157,70643004;3,04620504;8,17895985
157,87027004;3,04620504;4,99893188
158,03411003;3,04620504;0,91097748
158,19795003;3,00134277;-2,72377706
158,36179003;3,04620504;-6,35853148
158,52563003;3,00134277;-9,08536053
158,68947003;3,00134277;-12,26538944
158,85331003;3,00134277;-14,08276653
159,01715003;3,04620504;-14,53749180
159,18099003;3,04620504;-13,62804031
159,34483003;3,04620504;-12,26538944
159,50867003;3,00134277;-9,99328613
159,67251002;3,00134277;-7,26798248
159,83635002;3,04620504;-2,72377706
160,00019002;3,04620504;0,91097748
160,16403002;3,04620504;4,54420614
160,32787002;3,00134277;8,17895985
160,49171002;3,00134277;10,90578938
160,65555002;3,00134277;12,72316647
160,81939002;3,04620504;14,08581829
160,98323002;3,00134277;13,63261795
161,14707002;3,00134277;12,26844120
161,31091001;3,00134277;10,45106411
161,47475001;3,00134277;7,27103472
161,63859001;3,04620504;4,09100580
161,80243001;3,04620504;0,00305185
161,96627001;3,04620504;-3,63322830
162,13011001;2,95648050;-7,26798248
162,29395001;3,00134277;-9,99328613
162,45779001;3,00134277;-12,72011471
162,62163001;3,04620504;-14,08276653
162,78547001;3,04620504;-14,08276653
162,94931000;3,00134277;-13,17483997
163,11315000;3,00134277;-11,35746288
163,27699000;3,00134277;-8,63063431
163,44083000;3,04620504;-4,99587965
163,60467000;3,04620504;-0,90639967
163,76851000;3,04620504;2,72835469
163,93235000;3,00134277;6,81630898
164,09619000;3,04620504;9,54313755
164,26003000;3,04620504;11,81524086
164,42387000;3,04620504;12,72316647
164,58770999;3,04620504;13,63261795
164,75154999;3,00134277;12,72316647
164,91538999;3,00134277;10,45106411
165,07922999;3,04620504;8,63368702
165,24306999;3,04620504;4,54420614
165,40690999;3,04620504;1,36570334
165,57074999;3,00134277;-2,72377706
165,73458999;3,00134277;-6,35853148
165,89842999;3,00134277;-9,53855991
166,06226999;3,00134277;-12,26538944
166,22610998;3,04620504;-13,62804031
166,38994998;3,04620504;-14,53749180
166,55378998;3,00134277;-13,62804031
166,71762998;3,04620504;-12,26538944
166,88146998;3,04620504;-9,08536053
167,04530998;3,04620504;-5,90380573
167,20914998;3,00134277;-1,81432533
167,37298998;3,00134277;1,82042897
167,53682998;3,04620504;5,90838337
167,70066998;3,04620504;9,08841228
167,86450997;3,04620504;11,81524086
168,02834997;3,04620504;12,72316647
168,19218997;3,00134277;13,63261795
168,35602997;2,95648050;12,72316647
168,51986997;3,00134277;10,90578938
168,68370997;3,04620504;8,63368702
168,84754997;3,04620504;5,45365763
169,01138997;3,00134277;1,36570334
169,17522997;3,00134277;-2,26905107
169,33906997;3,00134277;-5,90380573
169,50290996;2,95648050;-9,99328613
169,66674996;3,04620504;-12,72011471
169,83058996;3,04620504;-13,62804031
169,99442996;3,04620504;-14,53749180
170,15826996;2,95648050;-13,17483997
170,32210996;3,04620504;-11,35746288
170,48594996;3,04620504;-9,08536053
170,64978996;3,04620504;-5,45060539
170,81362996;3,00134277;-1,81432533
170,97746996;2,95648050;1,82042897
171,14130995;3,00134277;5,90838337
171,30514995;3,00134277;9,08841228
171,46898995;3,04620504;11,36051559
171,63282995;3,00134277;12,72316647
171,79666995;3,04620504;12,72316647
171,96050995;3,00134277;11,81524086
172,12434995;3,00134277;10,45106411
172,28818995;3,04620504;7,27103472
172,45202995;3,04620504;4,09100580
172,61586995;3,00134277;0,00305185
172,77970994;3,00134277;-3,63322830
172,94354994;3,00134277;-7,26798248
173,10738994;3,04620504;-10,44801140
173,27122994;3,09091473;-12,26538944
173,43506994;3,04620504;-13,17483997
173,59890994;3,00134277;-13,17483997
173,76274994;3,04620504;-12,72011471
173,92658994;3,04620504;-10,44801140
174,09042994;3,04620504;-7,26798248
174,25426994;3,00134277;-3,63322830
174,41810993;3,04620504;0,91097748
174,58194993;3,04620504;4,54420614
174,74578993;3,00134277;7,72576046
174,90962993;3,00134277;9,54313755
175,07346993;3,04620504;12,72316647
175,23730993;3,00134277;13,17789268
175,40114993;3,00134277;12,72316647
175,56498993;3,04620504;11,36051559
175,72882993;3,04620504;9,08841228
175,89266993;3,04620504;5,90838337
176,05650992;3,00134277;1,82042897
176,22034992;3,00134277;-1,81432533
176,38418992;3,00134277;-5,45060539
176,54802992;3,04620504;-9,08536053
176,71186992;3,04620504;-11,35746288
176,87570992;3,00134277;-13,17483997
177,03954992;2,95648050;-13,62804031
177,20338992;3,04620504;-13,17483997
177,36722992;3,04620504;-10,90273762
177,53106992;3,04620504;-8,17590809
177,69490991;3,00134277;-4,54115438
177,85874991;3,00134277;-1,36112559
178,02258991;3,04620504;3,18308043
178,18642991;3,04620504;6,36158323
178,35026991;3,04620504;9,54313755
178,51410991;3,00134277;11,81524086
178,67794991;3,00134277;12,72316647
178,84178991;3,04620504;12,26844120
179,00562991;3,00134277;10,90578938
179,16946991;3,04620504;9,08841228
179,33330990;3,00134277;6,36158323
179,49714990;3,04620504;3,18308043
179,66098990;3,00134277;-0,90639967
179,82482990;3,04620504;-4,54115438
179,98866990;3,04620504;-8,17590809
180,15250990;3,00134277;-11,35746288
180,31634990;3,00134277;-12,26538944
180,48018990;2,95648050;-13,17483997
180,64402990;3,04620504;-12,72011471
180,80786990;3,04620504;-10,90273762
180,97170989;3,04620504;-8,17590809
181,13554989;3,04620504;-5,45060539
181,29938989;2,95648050;-1,36112559
181,46322989;3,04620504;2,72835469
181,62706989;3,04620504;6,36158323
181,79090989;3,04620504;9,08841228
181,95474989;3,04620504;10,90578938
182,11858989;3,00134277;12,26844120
182,28242989;3,00134277;12,72316647
182,44626989;3,04620504;11,81524086
182,61010988;3,04620504;9,54313755
182,77394988;3,04620504;6,36158323
182,93778988;2,95648050;2,72835469
183,10162988;3,04620504;-0,45167392
183,26546988;3,00134277;-4,54115438
183,42930988;3,04620504;-8,17590809
183,59314988;3,04620504;-10,90273762
183,75698988;3,00134277;-12,26538944
183,92082988;3,04620504;-12,72011471
184,08466988;3,04620504;-12,72011471
184,24850988;3,04620504;-10,44801140
184,41234987;3,04620504;-7,26798248
184,57618987;3,04620504;-4,99587965
184,74002987;3,04620504;-1,36112559
184,90386987;3,04620504;3,63780618
185,06770987;3,04620504;5,45365763
185,23154987;3,04620504;8,63368702
185,39538987;3,00134277;10,90578938
185,55922987;3,04620504;12,26844120
185,72306987;3,04620504;11,81524086
185,88690987;3,04620504;10,90578938
186,05074986;3,00134277;8,63368702
186,21458986;3,00134277;5,45365763
186,37842986;3,00134277;1,82042897
186,54226986;3,04620504;-1,36112559
186,70610986;3,04620504;-5,45060539
186,86994986;3,04620504;-7,72118282
187,03378986;3,04620504;-10,44801140
187,19762986;2,95648050;-11,35746288
187,36146986;3,04620504;-11,81066322
187,52530986;3,04620504;-10,90273762
187,68914985;3,04620504;-9,08536053
187,85298985;3,00134277;-6,35853148
188,01682985;3,04620504;-3,63322830
188,18066985;3,00134277;0,00305185
188,34450985;3,04620504;3,63780618
188,50834985;3,09091473;7,27103472
188,67218985;3,00134277;9,08841228
188,83602985;2,95648050;10,90578938
188,99986985;3,00134277;10,90578938
189,16370985;3,04620504;10,90578938
189,32754984;3,04620504;9,08841228
189,49138984;3,00134277;6,81630898
189,65522984;3,04620504;3,63780618
189,81906984;3,04620504;0,45625171
189,98290984;3,04620504;-2,72377706
190,14674984;3,04620504;-5,90380573
190,31058984;3,04620504;-8,63063431
190,47442984;3,00134277;-10,44801140
190,63826984;3,04620504;-11,35746288
190,80210984;3,04620504;-10,90273762
190,96594983;3,04620504;-9,53855991
191,12978983;3,00134277;-7,26798248
191,29362983;3,00134277;-4,54115438
191,45746983;3,04620504;-1,36112559
191,62130983;3,04620504;2,27362871
191,78514983;3,04620504;4,99893188
191,94898983;3,04620504;8,17895985
192,11282983;2,95648050;9,54313755
192,27666983;3,00134277;10,90578938
192,44050983;3,04620504;10,90578938
192,60434982;3,04620504;9,99633694
192,76818982;3,04620504;7,27103472
192,93202982;3,00134277;4,54420614
193,09586982;3,00134277;1,82042897
193,25970982;3,04620504;-1,81432533
193,42354982;3,04620504;-4,54115438
193,58738982;3,04620504;-7,26798248
193,75122982;3,00134277;-9,08536053
193,91506982;3,04620504;-10,44801140
194,07890982;3,04620504;-9,99328613
194,24274981;3,04620504;-9,08536053
194,40658981;3,04620504;-7,26798248
194,57042981;3,00134277;-4,54115438
194,73426981;3,04620504;-1,81432533
194,89810981;3,04620504;1,82042897
195,06194981;3,04620504;4,09100580
195,22578981;3,00134277;7,27103472
195,38962981;2,95648050;9,08841228
195,55346981;3,00134277;9,54313755
195,71730981;3,04620504;9,99633694
195,88114980;3,04620504;8,63368702
196,04498980;3,00134277;7,27103472
196,20882980;3,04620504;4,54420614
196,37266980;3,00134277;1,82042897
196,53650980;3,00134277;-1,36112559
196,70034980;3,04620504;-4,54115438
196,86418980;3,00134277;-7,26798248
197,02802980;3,00134277;-9,08536053
197,19186980;3,04620504;-9,53855991
197,35570980;3,04620504;-9,53855991
197,51954979;3,04620504;-9,08536053
197,68338979;3,04620504;-6,81325722
197,84722979;3,00134277;-4,08642864
198,01106979;3,04620504;-0,90639967
198,17490979;3,04620504;1,82042897
198,33874979;3,04620504;4,54420614
198,50258979;3,00134277;6,81630898
198,66642979;2,95648050;8,17895985
198,83026979;3,04620504;9,08841228
198,99410979;3,04620504;9,08841228
199,15794978;3,04620504;8,17895985
199,32178978;3,04620504;6,81630898
199,48562978;3,04620504;3,63780618
199,64946978;3,00134277;1,36570334
199,81330978;3,04620504;-1,81432533
199,97714978;3,04620504;-4,54115438
200,14098978;3,00134277;-6,81325722
200,30482978;2,95648050;-8,17590809
200,46866978;3,00134277;-9,53855991
200,63250978;3,04620504;-9,08536053
200,79634977;3,04620504;-7,72118282
200,96018977;3,04620504;-5,90380573
201,12402977;3,00134277;-3,63322830
201,28786977;3,00134277;-0,45167392
201,45170977;3,04620504;1,82042897
201,61554977;3,04620504;4,54420614
201,77938977;3,04620504;6,81630898
201,94322977;3,04620504;8,17895985
202,10706977;3,04620504;8,63368702
202,27090977;3,04620504;8,17895985
202,43474976;3,00134277;7,27103472
202,59858976;3,04620504;5,45365763
202,76242976;3,00134277;2,72835469
202,92626976;3,04620504;0,00305185
203,09010976;3,04620504;-2,72377706
203,25394976;3,00134277;-5,45060539
203,41778976;3,00134277;-7,26798248
203,58162976;3,00134277;-8,63063431
203,74546976;3,00134277;-9,08536053
203,90930976;3,04620504;-7,72118282
204,07314975;3,04620504;-6,81325722
204,23698975;3,04620504;-4,54115438
204,40082975;3,04620504;-1,36112559
204,56466975;3,00134277;0,91097748
204,72850975;3,04620504;3,63780618
204,89234975;3,04620504;5,45365763
205,05618975;3,00134277;7,27103472
205,22002975;3,00134277;8,17895985
205,38386975;3,04620504;8,17895985
205,54770975;3,04620504;7,27103472
205,71154974;3,04620504;6,36158323
205,87538974;3,00134277;3,63780618
206,03922974;3,00134277;0,91097748
206,20306974;3,00134277;-1,81432533
206,36690974;3,04620504;-4,08642864
206,53074974;3,04620504;-6,35853148
206,69458974;3,00134277;-8,17590809
206,85842974;3,00134277;-8,63063431
207,02226974;3,04620504;-8,63063431
207,18610974;3,04620504;-7,26798248
207,34994973;3,00134277;-5,90380573
207,51378973;2,95648050;-3,17850280
207,67762973;3,00134277;-0,45167392
207,84146973;3,04620504;2,27362871
208,00530973;3,04620504;4,54420614
208,16914973;3,04620504;6,81630898
208,33298973;3,04620504;7,72576046
208,49682973;3,04620504;8,63368702
208,66066973;3,04620504;8,17895985
208,82450973;3,00134277;6,81630898
208,98834972;3,00134277;3,63780618
209,15218972;3,04620504;1,82042897
209,31602972;3,00134277;-0,90639967
209,47986972;3,04620504;-3,63322830
209,64370972;3,00134277;-6,35853148
209,80754972;3,04620504;-7,72118282
209,97138972;3,04620504;-9,08536053
210,13522972;3,04620504;-9,08536053
210,29906972;3,04620504;-8,17590809
210,46290972;3,00134277;-6,35853148
210,62674971;3,00134277;-3,63322830
210,79058971;3,04620504;-0,90639967
210,95442971;3,00134277;1,82042897
211,11826971;3,04620504;4,54420614
211,28210971;3,00134277;6,36158323
211,44594971;3,00134277;8,17895985
211,60978971;3,00134277;9,08841228
211,77362971;3,04620504;8,17895985
211,93746971;3,04620504;7,27103472
212,10130971;3,04620504;5,45365763
212,26514970;3,04620504;2,72835469
212,42898970;3,04620504;0,00305185
212,59282970;3,04620504;-3,17850280
212,75666970;3,04620504;-5,90380573
212,92050970;3,04620504;-7,72118282
213,08434970;3,00134277;-9,08536053
213,24818970;3,04620504;-9,99328613
213,41202970;3,04620504;-9,08536053
213,57586970;3,04620504;-7,26798248
213,73970970;3,04620504;-4,54115438
213,90354969;3,09091473;-1,81432533
214,06738969;3,04620504;1,36570334
214,23122969;3,04620504;4,54420614
214,39506969;3,00134277;5,45365763
214,55890969;3,00134277;8,17895985
214,72274969;3,04620504;9,08841228
214,88658969;3,04620504;9,08841228
215,05042969;3,04620504;8,17895985
215,21426969;3,00134277;6,36158323
215,37810969;3,04620504;3,18308043
215,54194968;3,00134277;0,00305185
215,70578968;3,00134277;-2,72377706
215,86962968;3,04620504;-5,90380573
216,03346968;3,04620504;-7,72118282
216,19730968;3,00134277;-9,99328613
216,36114968;3,04620504;-10,44801140
216,52498968;3,04620504;-9,53855991
216,68882968;3,04620504;-7,72118282
216,85266968;3,04620504;-5,45060539
217,01650968;3,00134277;-2,72377706
217,18034967;3,04620504;0,91097748
217,34418967;3,04620504;4,09100580
217,50802967;3,04620504;6,36158323
217,67186967;3,00134277;9,08841228
217,83570967;3,00134277;10,45106411
217,99954967;3,00134277;9,99633694
218,16338967;3,04620504;9,08841228
218,32722967;3,00134277;7,27103472
218,49106967;3,04620504;3,63780618
218,65490967;3,04620504;1,36570334
218,81874966;3,04620504;-2,26905107
218,98258966;3,04620504;-5,45060539
219,14642966;3,04620504;-8,63063431
219,31026966;3,04620504;-9,99328613
219,47410966;3,00134277;-11,81066322
219,63794966;3,09091473;-10,90273762
219,80178966;3,04620504;-9,08536053
219,96562966;3,04620504;-6,35853148
220,12946966;3,04620504;-3,63322830
220,29330966;3,00134277;0,00305185
220,45714965;3,04620504;3,63780618
220,62098965;3,04620504;6,81630898
220,78482965;3,04620504;9,08841228
220,94866965;3,00134277;10,90578938
221,11250965;3,00134277;10,45106411
221,27634965;3,04620504;9,99633694
221,44018965;3,04620504;7,72576046
221,60402965;3,04620504;4,99893188
221,76786965;3,00134277;1,36570334
221,93170965;3,04620504;-2,26905107
222,09554965;3,04620504;-5,45060539
222,25938964;3,04620504;-8,63063431
222,42322964;3,04620504;-10,90273762
222,58706964;3,04620504;-11,35746288
222,75090964;3,04620504;-11,35746288
222,91474964;3,04620504;-9,99328613
223,07858964;3,04620504;-7,26798248
223,24242964;3,09091473;-4,08642864
223,40626964;3,00134277;0,00305185
223,57010964;3,04620504;4,09100580
223,73394964;3,04620504;7,27103472
223,89778963;3,00134277;9,99633694
224,06162963;3,04620504;11,36051559
224,22546963;3,00134277;11,81524086
224,38930963;3,04620504;10,90578938
224,55314963;3,04620504;9,08841228
224,71698963;3,04620504;5,45365763
224,88082963;2,95648050;0,91097748
225,04466963;3,00134277;-2,26905107
225,20850963;3,04620504;-5,45060539
225,37234963;3,04620504;-9,08536053
225,53618962;2,95648050;-11,35746288
225,70002962;3,00134277;-12,26538944
225,86386962;3,04620504;-12,72011471
226,02770962;3,04620504;-10,90273762
226,19154962;3,04620504;-7,72118282
226,35538962;3,00134277;-4,08642864
226,51922962;3,04620504;0,00305185
226,68306962;3,04620504;4,09100580
226,84690962;3,04620504;7,27103472
227,01074962;3,04620504;10,45106411
227,17458961;3,04620504;12,26844120
227,33842961;3,04620504;12,72316647
227,50226961;3,13577676;11,81524086
227,66610961;3,04620504;9,54313755
227,82994961;3,04620504;6,36158323
227,99378961;3,04620504;1,82042897
228,15762961;3,04620504;-1,81432533
228,32146961;3,04620504;-6,35853148
228,48530961;3,04620504;-9,53855991
228,64914961;3,00134277;-11,81066322
228,81298960;3,04620504;-13,17483997
228,97682960;3,04620504;-13,17483997
229,14066960;3,04620504;-10,90273762
229,30450960;3,04620504;-7,72118282
229,46834960;3,04620504;-4,08642864
229,63218960;3,04620504;0,00305185
229,79602960;3,00134277;3,63780618
229,95986960;3,04620504;8,17895985
230,12370960;3,00134277;10,90578938
230,28754960;3,04620504;13,17789268
230,45138959;3,04620504;13,63261795
230,61522959;3,04620504;12,26844120
230,77906959;3,04620504;9,99633694
230,94290959;3,00134277;6,36158323
231,10674959;3,04620504;2,27362871
231,27058959;3,04620504;-2,26905107
231,43442959;3,04620504;-7,26798248
231,59826959;3,04620504;-10,90273762
231,76210959;3,04620504;-12,72011471
231,92594959;3,04620504;-14,53749180
232,08978958;3,04620504;-13,62804031
232,25362958;3,04620504;-11,35746288
232,41746958;3,04620504;-8,63063431
232,58130958;3,04620504;-4,54115438
232,74514958;3,04620504;0,00305185
232,90898958;3,04620504;4,54420614
233,07282958;3,04620504;8,63368702
233,23666958;3,04620504;11,81524086
233,40050958;3,00134277;13,63261795
233,56434958;3,04620504;14,08581829
233,72818957;3,00134277;12,72316647
233,89202957;3,00134277;9,99633694
234,05586957;3,04620504;6,36158323
234,21970957;3,04620504;1,82042897
234,38354957;3,09091473;-2,72377706
234,54738957;3,04620504;-7,26798248
234,71122957;3,04620504;-11,35746288
234,87506957;3,04620504;-14,53749180
235,03890957;3,04620504;-14,53749180
235,20274957;3,04620504;-14,53749180
235,36658956;3,04620504;-11,81066322
235,53042956;3,04620504;-8,63063431
235,69426956;3,04620504;-4,08642864
235,85810956;3,04620504;0,91097748
236,02194956;3,09091473;5,45365763
236,18578956;3,04620504;9,99633694
236,34962956;3,00134277;12,72316647
236,51346956;3,04620504;14,54054356
