Tempo;Canal A;Canal B
116,65428150;3,00134277;1,36570334
116,81812150;3,00134277;0,91097748
116,98196150;3,00134277;0,00305185
117,14580150;3,04620504;-0,45167392
117,30964150;3,04620504;-0,90639967
117,47348150;3,00134277;-1,36112559
117,63732150;3,00134277;-1,81432533
117,80116150;2,95648050;-1,81432533
117,96500150;3,00134277;-2,26905107
118,12884150;3,00134277;-2,26905107
118,29268149;3,04620504;-2,26905107
118,45652149;3,04620504;-1,81432533
118,62036149;3,00134277;-1,36112559
118,78420149;3,00134277;-0,90639967
118,94804149;2,95648050;-0,45167392
119,11188149;3,00134277;0,00305185
119,27572149;3,00134277;0,91097748
119,43956149;3,04620504;1,82042897
119,60340149;3,00134277;2,27362871
119,76724149;3,00134277;3,18308043
119,93108148;3,04620504;3,63780618
120,09492148;3,00134277;3,63780618
120,25876148;3,00134277;3,63780618
120,42260148;3,04620504;4,54420614
120,58644148;3,04620504;3,63780618
120,75028148;3,00134277;3,18308043
120,91412148;2,95648050;2,72835469
121,07796148;2,95648050;2,27362871
121,24180148;3,00134277;1,36570334
121,40564148;3,00134277;0,45625171
121,56948147;3,04620504;0,00305185
121,73332147;3,04620504;-0,90639967
121,89716147;3,00134277;-1,81432533
122,06100147;3,00134277;-2,72377706
122,22484147;3,00134277;-2,72377706
122,38868147;2,95648050;-3,63322830
122,55252147;3,00134277;-3,63322830
122,71636147;3,04620504;-3,63322830
122,88020147;3,00134277;-3,63322830
123,04404147;3,00134277;-2,72377706
123,20788146;2,95648050;-2,26905107
123,37172146;3,00134277;-1,81432533
123,53556146;3,00134277;-0,45167392
123,69940146;3,04620504;0,45625171
123,86324146;3,04620504;1,82042897
124,02708146;3,00134277;2,72835469
124,19092146;3,00134277;3,18308043
124,35476146;2,95648050;3,63780618
124,51860146;3,00134277;4,54420614
124,68244146;3,04620504;4,54420614
124,84628145;3,04620504;4,54420614
125,01012145;3,00134277;4,54420614
125,17396145;3,00134277;4,09100580
125,33780145;3,00134277;3,63780618
125,50164145;3,00134277;2,72835469
125,66548145;3,04620504;1,82042897
125,82932145;3,04620504;0,45625171
125,99316145;3,04620504;-0,45167392
126,15700145;3,00134277;-1,81432533
126,32084145;3,00134277;-2,72377706
126,48468144;3,00134277;-3,63322830
126,64852144;3,04620504;-3,63322830
126,81236144;3,04620504;-4,54115438
126,97620144;3,04620504;-4,08642864
127,14004144;3,00134277;-4,08642864
127,30388144;3,00134277;-3,63322830
127,46772144;2,95648050;-3,63322830
127,63156144;3,00134277;-2,26905107
127,79540144;3,00134277;-1,36112559
127,95924144;3,04620504;0,00305185
128,12308143;3,04620504;1,36570334
128,28692143;3,04620504;2,72835469
128,45076143;3,00134277;3,63780618
128,61460143;3,00134277;4,09100580
128,77844143;3,00134277;4,99893188
128,94228143;3,04620504;5,45365763
129,10612143;3,04620504;5,45365763
129,26996143;3,00134277;5,45365763
129,43380143;2,95648050;4,99893188
129,59764143;3,04620504;4,54420614
129,76148142;3,00134277;3,18308043
129,92532142;3,00134277;1,82042897
130,08916142;3,04620504;0,91097748
130,25300142;3,00134277;-0,90639967
130,41684142;3,00134277;-1,81432533
130,58068142;2,95648050;-3,17850280
130,74452142;3,00134277;-4,08642864
130,90836142;3,00134277;-5,45060539
131,07220142;3,04620504;-5,45060539
131,23604142;3,00134277;-5,45060539
131,39988141;3,04620504;-5,45060539
131,56372141;3,00134277;-4,54115438
131,72756141;3,00134277;-3,63322830
131,89140141;3,00134277;-2,72377706
132,05524141;3,04620504;-0,90639967
132,21908141;3,04620504;0,45625171
132,38292141;3,00134277;1,82042897
132,54676141;3,04620504;3,63780618
132,71060141;3,00134277;4,54420614
132,87444141;3,00134277;5,45365763
133,03828140;3,04620504;6,81630898
133,20212140;3,04620504;7,27103472
133,36596140;3,00134277;7,27103472
133,52980140;3,00134277;6,81630898
133,69364140;3,00134277;6,36158323
133,85748140;3,00134277;4,99893188
134,02132140;3,00134277;3,63780618
134,18516140;3,04620504;1,82042897
134,34900140;3,00134277;0,00305185
134,51284140;3,04620504;-0,90639967
134,67668139;2,95648050;-3,63322830
134,84052139;3,00134277;-4,99587965
135,00436139;3,00134277;-6,35853148
135,16820139;3,04620504;-6,81325722
135,33204139;3,00134277;-7,26798248
135,49588139;3,00134277;-7,26798248
135,65972139;2,95648050;-6,35853148
135,82356139;3,00134277;-5,45060539
135,98740139;3,00134277;-4,08642864
136,15124139;3,04620504;-2,26905107
136,31508138;3,04620504;-0,45167392
136,47892138;3,00134277;1,36570334
136,64276138;3,00134277;3,63780618
136,80660138;3,00134277;4,99893188
136,97044138;3,00134277;6,81630898
137,13428138;3,04620504;8,17895985
137,29812138;3,04620504;8,63368702
137,46196138;3,00134277;8,63368702
137,62580138;3,00134277;8,63368702
137,78964138;3,04620504;7,72576046
137,95348138;3,00134277;6,36158323
138,11732137;3,04620504;4,99893188
138,28116137;3,04620504;3,18308043
138,44500137;3,00134277;0,91097748
138,60884137;3,00134277;-1,36112559
138,77268137;3,00134277;-3,63322830
138,93652137;3,00134277;-5,45060539
139,10036137;3,04620504;-6,81325722
139,26420137;3,04620504;-7,72118282
139,42804137;3,00134277;-9,08536053
139,59188137;3,00134277;-8,17590809
139,75572136;3,00134277;-7,72118282
139,91956136;3,00134277;-7,26798248
140,08340136;3,04620504;-4,99587965
140,24724136;3,04620504;-2,72377706
140,41108136;3,00134277;-0,45167392
140,57492136;3,00134277;1,36570334
140,73876136;3,00134277;3,63780618
140,90260136;3,04620504;5,90838337
141,06644136;3,04620504;7,72576046
141,23028136;3,04620504;9,08841228
141,39412135;3,00134277;9,54313755
141,55796135;2,95648050;9,08841228
141,72180135;3,00134277;9,54313755
141,88564135;3,04620504;8,63368702
142,04948135;3,04620504;6,81630898
142,21332135;3,04620504;4,99893188
142,37716135;3,00134277;2,72835469
142,54100135;3,00134277;0,00305185
142,70484135;3,04620504;-2,26905107
142,86868135;3,00134277;-4,54115438
143,03252134;3,04620504;-6,81325722
143,19636134;3,00134277;-8,17590809
143,36020134;3,00134277;-9,08536053
143,52404134;3,00134277;-9,53855991
143,68788134;3,04620504;-9,08536053
143,85172134;3,00134277;-8,63063431
144,01556134;3,04620504;-6,81325722
144,17940134;3,04620504;-3,63322830
144,34324134;3,00134277;-2,26905107
144,50708134;3,00134277;0,91097748
144,67092133;2,95648050;3,63780618
144,83476133;3,00134277;5,90838337
144,99860133;3,04620504;8,17895985
145,16244133;3,00134277;10,45106411
145,32628133;3,00134277;10,90578938
145,49012133;3,04620504;11,81524086
145,65396133;3,04620504;11,81524086
145,81780133;3,00134277;10,45106411
145,98164133;3,04620504;8,63368702
146,14548133;3,00134277;6,81630898
146,30932132;3,00134277;3,63780618
146,47316132;3,00134277;0,91097748
146,63700132;3,00134277;-2,26905107
146,80084132;3,04620504;-4,99587965
146,96468132;3,04620504;-7,26798248
147,12852132;3,00134277;-9,53855991
147,29236132;3,00134277;-10,90273762
147,45620132;3,00134277;-10,90273762
147,62004132;3,00134277;-10,90273762
147,78388132;3,04620504;-9,99328613
147,94772131;3,04620504;-8,17590809
148,11156131;3,04620504;-5,45060539
148,27540131;3,00134277;-2,72377706
148,43924131;3,00134277;0,00305185
148,60308131;2,95648050;3,18308043
148,76692131;3,04620504;6,36158323
148,93076131;3,04620504;9,08841228
149,09460131;3,00134277;10,90578938
149,25844131;3,00134277;12,72316647
149,42228131;3,04620504;12,72316647
149,58612130;3,00134277;12,72316647
149,74996130;3,04620504;11,81524086
149,91380130;3,00134277;9,99633694
150,07764130;3,00134277;7,27103472
150,24148130;3,00134277;4,54420614
150,40532130;3,00134277;1,36570334
150,56916130;3,04620504;-1,81432533
150,73300130;3,04620504;-5,45060539
150,89684130;3,00134277;-7,72118282
151,06068130;3,00134277;-9,99328613
151,22452129;3,04620504;-11,35746288
151,38836129;3,00134277;-12,26538944
151,55220129;3,04620504;-11,35746288
151,71604129;3,04620504;-10,90273762
151,87988129;3,00134277;-8,63063431
152,04372129;3,00134277;-5,45060539
152,20756129;3,00134277;-2,72377706
152,37140129;3,00134277;0,91097748
152,53524129;3,04620504;4,54420614
152,69908129;3,00134277;7,27103472
152,86292128;3,00134277;10,45106411
153,02676128;3,00134277;12,26844120
153,19060128;3,00134277;13,63261795
153,35444128;3,04620504;13,63261795
153,51828128;3,04620504;12,72316647
153,68212128;3,04620504;11,81524086
153,84596128;3,00134277;9,08841228
154,00980128;3,00134277;6,36158323
154,17364128;3,00134277;3,18308043
154,33748128;3,04620504;-0,45167392
154,50132127;3,04620504;-4,08642864
154,66516127;3,00134277;-7,26798248
154,82900127;2,95648050;-10,44801140
154,99284127;3,00134277;-11,81066322
155,15668127;3,00134277;-12,72011471
155,32052127;3,04620504;-12,72011471
155,48436127;3,00134277;-11,81066322
155,64820127;3,00134277;-9,53855991
155,81204127;2,95648050;-7,26798248
155,97588127;3,00134277;-3,63322830
156,13972126;3,04620504;0,00305185
156,30356126;3,04620504;3,63780618
156,46740126;3,00134277;6,81630898
156,63124126;3,00134277;9,99633694
156,79508126;3,00134277;12,26844120
156,95892126;3,00134277;14,08581829
157,12276126;3,04620504;14,54054356
157,28660126;3,04620504;13,63261795
157,45044126;3,00134277;12,26844120
157,61428126;2,95648050;9,99633694
157,77812125;3,04620504;7,27103472
157,94196125;3,00134277;3,63780618
158,10580125;3,04620504;-0,45167392
158,26964125;3,00134277;-4,08642864
158,43348125;3,00134277;-7,72118282
158,59732125;3,00134277;-10,44801140
158,76116125;3,00134277;-12,72011471
158,92500125;3,04620504;-13,17483997
159,08884125;3,04620504;-13,17483997
159,25268125;3,00134277;-12,72011471
159,41652124;3,00134277;-10,44801140
159,58036124;3,00134277;-7,26798248
159,74420124;3,00134277;-4,08642864
159,90804124;3,09091473;0,00305185
160,07188124;3,00134277;3,63780618
160,23572124;3,00134277;7,27103472
160,39956124;3,00134277;10,90578938
160,56340124;3,04620504;12,72316647
160,72724124;3,04620504;14,08581829
160,89108124;3,04620504;14,54054356
161,05492123;3,00134277;14,08581829
161,21876123;2,95648050;11,81524086
161,38260123;3,00134277;9,54313755
161,54644123;3,04620504;6,81630898
161,71028123;3,04620504;2,27362871
161,87412123;3,04620504;-0,90639967
162,03796123;3,00134277;-5,45060539
162,20180123;3,00134277;-8,17590809
162,36564123;3,00134277;-10,90273762
162,52948123;3,04620504;-12,72011471
162,69332122;3,04620504;-13,17483997
162,85716122;3,00134277;-12,72011471
163,02100122;3,00134277;-11,35746288
163,18484122;3,04620504;-9,08536053
163,34868122;3,04620504;-5,45060539
163,51252122;3,04620504;-1,81432533
163,67636122;3,00134277;1,82042897
163,84020122;3,00134277;5,45365763
164,00404122;3,00134277;9,08841228
164,16788122;3,04620504;11,81524086
164,33172121;3,04620504;12,72316647
164,49556121;3,04620504;14,54054356
164,65940121;3,00134277;14,54054356
164,82324121;2,95648050;12,72316647
164,98708121;3,00134277;10,45106411
165,15092121;3,04620504;7,72576046
165,31476121;3,04620504;3,63780618
165,47860121;3,00134277;-0,45167392
165,64244121;3,00134277;-4,08642864
165,80628121;2,95648050;-7,72118282
165,97012120;3,00134277;-10,44801140
166,13396120;3,04620504;-12,72011471
166,29780120;3,00134277;-13,17483997
166,46164120;3,00134277;-13,17483997
166,62548120;2,95648050;-11,81066322
166,78932120;3,00134277;-9,99328613
166,95316120;3,04620504;-6,81325722
167,11700120;3,04620504;-2,72377706
167,28084120;3,00134277;0,91097748
167,44468120;3,00134277;4,54420614
167,60852119;3,00134277;8,63368702
167,77236119;3,00134277;10,90578938
167,93620119;3,04620504;13,17789268
168,10004119;3,00134277;14,54054356
168,26388119;3,00134277;14,08581829
168,42772119;3,00134277;12,72316647
168,59156119;3,04620504;10,90578938
168,75540119;3,04620504;7,27103472
168,91924119;3,00134277;3,63780618
169,08308119;3,00134277;-0,45167392
169,24692118;3,04620504;-3,63322830
169,41076118;3,00134277;-7,26798248
169,57460118;3,04620504;-10,44801140
169,73844118;3,04620504;-11,81066322
169,90228118;3,04620504;-13,17483997
170,06612118;3,00134277;-12,72011471
170,22996118;2,95648050;-11,35746288
170,39380118;3,04620504;-9,08536053
170,55764118;3,04620504;-5,90380573
170,72148118;3,00134277;-2,26905107
170,88532117;3,00134277;1,36570334
171,04916117;3,00134277;5,45365763
171,21300117;3,00134277;9,08841228
171,37684117;3,00134277;10,90578938
171,54068117;3,04620504;12,72316647
171,70452117;3,00134277;13,63261795
171,86836117;3,04620504;13,17789268
172,03220117;3,00134277;11,81524086
172,19604117;3,04620504;9,08841228
172,35988117;3,04620504;6,36158323
172,52372116;3,00134277;1,82042897
172,68756116;2,95648050;-1,81432533
172,85140116;3,00134277;-5,45060539
173,01524116;3,00134277;-9,08536053
173,17908116;3,04620504;-10,90273762
173,34292116;3,04620504;-12,72011471
173,50676116;3,00134277;-12,72011471
173,67060116;3,04620504;-12,26538944
173,83444116;3,00134277;-10,90273762
173,99828116;3,04620504;-7,72118282
174,16212115;3,00134277;-4,08642864
174,32596115;3,00134277;-0,45167392
174,48980115;3,00134277;3,63780618
174,65364115;3,00134277;6,81630898
174,81748115;3,04620504;9,99633694
174,98132115;3,04620504;12,26844120
175,14516115;3,00134277;13,63261795
175,30900115;3,00134277;13,63261795
175,47284115;3,00134277;12,26844120
175,63668115;3,04620504;10,45106411
175,80052114;3,04620504;7,27103472
175,96436114;3,04620504;4,09100580
176,12820114;3,04620504;0,00305185
176,29204114;3,04620504;-4,08642864
176,45588114;3,00134277;-7,26798248
176,61972114;3,04620504;-9,99328613
176,78356114;3,00134277;-11,81066322
176,94740114;3,00134277;-12,72011471
177,11124114;3,00134277;-12,72011471
177,27508114;3,00134277;-11,35746288
177,43892114;3,04620504;-8,17590809
177,60276113;3,00134277;-5,45060539
177,76660113;3,00134277;-1,81432533
177,93044113;3,04620504;1,82042897
178,09428113;3,04620504;5,45365763
178,25812113;3,04620504;8,63368702
178,42196113;3,00134277;10,90578938
178,58580113;3,00134277;12,72316647
178,74964113;3,00134277;13,17789268
178,91348113;3,04620504;13,17789268
179,07732113;3,04620504;10,90578938
179,24116112;3,00134277;8,17895985
179,40500112;3,00134277;4,54420614
179,56884112;3,00134277;0,91097748
179,73268112;3,00134277;-2,72377706
179,89652112;3,04620504;-6,35853148
180,06036112;3,04620504;-9,08536053
180,22420112;3,04620504;-11,35746288
180,38804112;3,04620504;-12,26538944
180,55188112;3,00134277;-11,81066322
180,71572112;3,04620504;-10,90273762
180,87956111;3,04620504;-8,17590809
181,04340111;3,00134277;-5,45060539
181,20724111;3,00134277;-2,26905107
181,37108111;3,00134277;1,82042897
181,53492111;3,04620504;5,45365763
181,69876111;3,04620504;8,63368702
181,86260111;3,00134277;10,90578938
182,02644111;3,00134277;12,72316647
182,19028111;3,00134277;13,17789268
182,35412111;3,00134277;12,72316647
182,51796110;3,04620504;10,90578938
182,68180110;3,00134277;7,72576046
182,84564110;3,04620504;4,54420614
183,00948110;3,00134277;0,91097748
183,17332110;3,00134277;-2,72377706
183,33716110;3,04620504;-6,35853148
183,50100110;3,00134277;-9,08536053
183,66484110;3,00134277;-10,90273762
183,82868110;3,00134277;-12,26538944
183,99252110;3,00134277;-11,81066322
184,15636109;3,04620504;-9,99328613
184,32020109;3,00134277;-8,17590809
184,48404109;3,04620504;-5,45060539
184,64788109;3,00134277;-1,81432533
184,81172109;3,04620504;1,82042897
184,97556109;3,04620504;5,45365763
185,13940109;3,04620504;8,63368702
185,30324109;3,00134277;10,90578938
185,46708109;2,95648050;11,81524086
185,63092109;3,00134277;12,72316647
185,79476108;3,04620504;11,81524086
185,95860108;3,00134277;9,99633694
186,12244108;3,04620504;7,27103472
186,28628108;3,00134277;3,63780618
186,45012108;3,04620504;0,00305185
186,61396108;3,04620504;-3,63322830
186,77780108;3,04620504;-6,35853148
186,94164108;3,00134277;-9,08536053
187,10548108;3,00134277;-10,90273762
187,26932108;3,00134277;-10,90273762
187,43316107;3,09091473;-10,90273762
187,59700107;3,04620504;-9,08536053
187,76084107;3,04620504;-6,35853148
187,92468107;3,00134277;-3,63322830
188,08852107;3,00134277;0,00305185
188,25236107;3,04620504;3,63780618
188,41620107;3,04620504;6,36158323
188,58004107;3,00134277;9,54313755
188,74388107;3,00134277;10,90578938
188,90772107;3,04620504;11,81524086
189,07156106;3,04620504;11,81524086
189,23540106;3,04620504;10,45106411
189,39924106;3,04620504;8,17895985
189,56308106;2,95648050;4,99893188
189,72692106;3,00134277;1,82042897
189,89076106;3,00134277;-1,36112559
190,05460106;3,04620504;-5,45060539
190,21844106;3,04620504;-7,72118282
190,38228106;3,04620504;-8,17590809
190,54612106;3,00134277;-10,44801140
190,70996105;3,00134277;-10,44801140
190,87380105;3,04620504;-9,08536053
191,03764105;3,00134277;-7,26798248
191,20148105;3,00134277;-4,54115438
191,36532105;3,04620504;-1,36112559
191,52916105;3,00134277;1,82042897
191,69300105;3,04620504;5,45365763
191,85684105;3,00134277;8,17895985
192,02068105;3,04620504;9,99633694
192,18452105;3,00134277;10,90578938
192,34836104;3,00134277;11,36051559
192,51220104;3,04620504;10,45106411
192,67604104;3,04620504;8,63368702
192,83988104;3,04620504;5,90838337
193,00372104;3,00134277;3,18308043
193,16756104;3,00134277;0,00305185
193,33140104;3,04620504;-3,63322830
193,49524104;3,04620504;-6,35853148
193,65908104;3,04620504;-8,17590809
193,82292104;3,04620504;-9,08536053
193,98676103;3,04620504;-9,53855991
194,15060103;3,04620504;-8,17590809
194,31444103;3,00134277;-6,81325722
194,47828103;3,00134277;-4,54115438
194,64212103;3,04620504;-1,36112559
194,80596103;3,00134277;1,82042897
194,96980103;3,04620504;4,54420614
195,13364103;3,00134277;7,27103472
195,29748103;3,04620504;9,08841228
195,46132103;3,04620504;10,45106411
195,62516102;3,04620504;10,45106411
195,78900102;3,04620504;9,99633694
195,95284102;3,04620504;8,17895985
196,11668102;3,04620504;5,45365763
196,28052102;3,00134277;2,72835469
196,44436102;3,04620504;-0,45167392
196,60820102;3,04620504;-3,63322830
196,77204102;3,00134277;-5,90380573
196,93588102;3,04620504;-7,72118282
197,09972102;3,00134277;-9,08536053
197,26356101;3,00134277;-9,08536053
197,42740101;3,04620504;-8,17590809
197,59124101;3,04620504;-5,90380573
197,75508101;3,00134277;-3,63322830
197,91892101;3,04620504;-0,90639967
198,08276101;3,00134277;1,82042897
198,24660101;3,04620504;4,54420614
198,41044101;3,00134277;7,27103472
198,57428101;3,00134277;9,08841228
198,73812101;3,00134277;9,99633694
198,90196100;3,04620504;10,45106411
199,06580100;3,04620504;9,08841228
199,22964100;3,00134277;7,27103472
199,39348100;3,04620504;4,99893188
199,55732100;3,00134277;2,27362871
199,72116100;3,00134277;-0,45167392
199,88500100;3,04620504;-3,63322830
200,04884100;3,00134277;-5,90380573
200,21268100;3,00134277;-7,26798248
200,37652100;3,00134277;-8,17590809
200,54036099;3,04620504;-8,17590809
200,70420099;3,04620504;-7,26798248
200,86804099;3,00134277;-5,45060539
201,03188099;3,04620504;-2,72377706
201,19572099;3,00134277;0,00305185
201,35956099;3,04620504;3,18308043
201,52340099;3,04620504;5,45365763
201,68724099;3,00134277;7,27103472
201,85108099;3,00134277;9,08841228
202,01492099;3,00134277;9,54313755
202,17876098;3,04620504;9,08841228
202,34260098;3,04620504;8,17895985
202,50644098;3,04620504;5,90838337
202,67028098;2,95648050;3,63780618
202,83412098;3,00134277;0,91097748
202,99796098;3,04620504;-1,81432533
203,16180098;2,95648050;-4,99587965
203,32564098;3,00134277;-6,81325722
203,48948098;3,04620504;-7,72118282
203,65332098;3,04620504;-8,17590809
203,81716097;3,04620504;-7,72118282
203,98100097;3,04620504;-5,45060539
204,14484097;3,00134277;-4,08642864
204,30868097;3,04620504;-1,36112559
204,47252097;2,95648050;0,91097748
204,63636097;3,04620504;4,09100580
204,80020097;3,00134277;6,36158323
204,96404097;3,00134277;8,17895985
205,12788097;3,04620504;9,08841228
205,29172097;3,00134277;9,08841228
205,45556096;3,04620504;8,63368702
205,61940096;3,00134277;7,27103472
205,78324096;3,00134277;4,99893188
205,94708096;3,00134277;1,82042897
206,11092096;3,00134277;-0,90639967
206,27476096;3,04620504;-3,63322830
206,43860096;3,00134277;-5,90380573
206,60244096;3,04620504;-7,26798248
206,76628096;3,04620504;-8,63063431
206,93012096;3,09091473;-8,17590809
207,09396095;3,04620504;-6,81325722
207,25780095;3,04620504;-4,99587965
207,42164095;3,00134277;-2,72377706
207,58548095;3,00134277;0,00305185
207,74932095;3,04620504;3,18308043
207,91316095;3,04620504;5,45365763
208,07700095;3,00134277;7,72576046
208,24084095;3,00134277;9,08841228
208,40468095;3,04620504;9,54313755
208,56852095;3,04620504;9,08841228
208,73236094;3,04620504;7,72576046
208,89620094;3,04620504;5,90838337
209,06004094;3,00134277;3,18308043
209,22388094;3,00134277;0,00305185
209,38772094;3,04620504;-2,72377706
209,55156094;3,04620504;-5,45060539
209,71540094;3,00134277;-7,72118282
209,87924094;3,00134277;-8,17590809
210,04308094;3,00134277;-8,63063431
210,20692094;3,04620504;-7,72118282
210,37076093;3,00134277;-5,45060539
210,53460093;3,00134277;-2,72377706
210,69844093;3,00134277;-0,45167392
210,86228093;3,04620504;2,72835469
211,02612093;3,04620504;5,45365763
211,18996093;3,00134277;7,72576046
211,35380093;3,00134277;9,54313755
211,51764093;2,95648050;9,99633694
211,68148093;3,04620504;9,99633694
211,84532093;3,04620504;8,63368702
212,00916092;3,04620504;6,81630898
212,17300092;3,00134277;3,63780618
212,33684092;3,00134277;0,91097748
212,50068092;3,04620504;-2,26905107
212,66452092;3,04620504;-5,45060539
212,82836092;3,00134277;-7,26798248
212,99220092;2,95648050;-9,08536053
213,15604092;3,00134277;-9,53855991
213,31988092;3,04620504;-9,08536053
213,48372092;3,04620504;-6,35853148
213,64756091;3,04620504;-4,08642864
213,81140091;3,04620504;-1,36112559
213,97524091;3,04620504;1,82042897
214,13908091;3,04620504;4,99893188
214,30292091;3,00134277;7,72576046
214,46676091;3,00134277;9,08841228
214,63060091;3,00134277;10,90578938
214,79444091;3,04620504;10,45106411
214,95828091;3,04620504;9,08841228
215,12212091;3,00134277;7,27103472
215,28596091;3,00134277;4,54420614
215,44980090;3,00134277;1,36570334
215,61364090;3,00134277;-1,81432533
215,77748090;3,04620504;-4,99587965
215,94132090;3,04620504;-7,72118282
216,10516090;3,00134277;-9,08536053
216,26900090;3,00134277;-9,99328613
216,43284090;3,04620504;-9,53855991
216,59668090;3,04620504;-7,72118282
216,76052090;3,00134277;-5,45060539
216,92436090;3,04620504;-1,81432533
217,08820089;3,04620504;1,82042897
217,25204089;3,04620504;4,99893188
217,41588089;3,04620504;7,72576046
217,57972089;3,00134277;10,45106411
217,74356089;3,04620504;11,36051559
217,90740089;3,04620504;11,36051559
218,07124089;3,00134277;9,08841228
218,23508089;3,04620504;8,63368702
218,39892089;3,00134277;5,45365763
218,56276089;3,00134277;2,27362871
218,72660088;3,00134277;-1,36112559
218,89044088;3,04620504;-5,45060539
219,05428088;3,00134277;-7,72118282
219,21812088;3,00134277;-9,99328613
219,38196088;3,00134277;-10,90273762
219,54580088;3,04620504;-10,90273762
219,70964088;3,04620504;-9,08536053
219,87348088;3,00134277;-5,90380573
220,03732088;3,04620504;-3,17850280
220,20116088;3,04620504;0,45625171
220,36500087;3,04620504;4,54420614
220,52884087;3,09091473;7,27103472
220,69268087;2,95648050;9,99633694
220,85652087;3,00134277;11,81524086
221,02036087;3,00134277;12,26844120
221,18420087;3,04620504;10,90578938
221,34804087;3,00134277;9,08841228
221,51188087;3,00134277;6,36158323
221,67572087;3,00134277;2,72835469
221,83956087;3,00134277;-0,90639967
222,00340086;3,04620504;-5,45060539
222,16724086;3,00134277;-8,17590809
222,33108086;3,04620504;-10,44801140
222,49492086;3,00134277;-11,35746288
222,65876086;3,04620504;-11,35746288
222,82260086;3,04620504;-9,99328613
222,98644086;3,00134277;-7,26798248
223,15028086;3,04620504;-3,63322830
223,31412086;3,00134277;0,45625171
223,47796086;3,04620504;4,54420614
223,64180085;3,04620504;7,72576046
223,80564085;3,00134277;10,90578938
223,96948085;3,04620504;12,72316647
224,13332085;3,04620504;12,72316647
224,29716085;3,04620504;12,26844120
224,46100085;3,00134277;9,99633694
224,62484085;3,00134277;7,27103472
224,78868085;3,04620504;3,18308043
224,95252085;3,00134277;-0,90639967
225,11636085;3,13577676;-5,45060539
225,28020084;3,04620504;-8,63063431
225,44404084;2,95648050;-10,90273762
225,60788084;3,00134277;-12,26538944
225,77172084;3,04620504;-12,26538944
225,93556084;3,04620504;-10,90273762
226,09940084;3,00134277;-7,72118282
226,26324084;3,00134277;-4,08642864
226,42708084;3,04620504;0,00305185
226,59092084;3,04620504;3,63780618
226,75476084;3,04620504;8,17895985
226,91860083;3,00134277;10,90578938
227,08244083;3,00134277;13,17789268
227,24628083;3,04620504;14,08581829
227,41012083;3,04620504;12,72316647
227,57396083;3,04620504;10,90578938
227,73780083;3,04620504;7,72576046
227,90164083;2,95648050;3,18308043
228,06548083;3,04620504;-0,90639967
228,22932083;3,04620504;-5,45060539
228,39316083;3,04620504;-9,08536053
228,55700082;3,04620504;-11,35746288
228,72084082;3,04620504;-12,72011471
228,88468082;3,04620504;-12,72011471
229,04852082;3,00134277;-10,90273762
229,21236082;3,04620504;-7,72118282
229,37620082;3,04620504;-4,08642864
229,54004082;3,00134277;0,00305185
229,70388082;3,04620504;4,99893188
229,86772082;3,04620504;9,08841228
230,03156082;2,95648050;12,26844120
230,19540081;3,00134277;14,54054356
230,35924081;3,04620504;14,54054356
230,52308081;3,00134277;14,08581829
230,68692081;3,04620504;10,90578938
230,85076081;3,04620504;7,27103472
231,01460081;3,00134277;3,63780618
231,17844081;3,04620504;-0,90639967
231,34228081;3,00134277;-5,90380573
231,50612081;3,00134277;-9,99328613
231,66996081;3,00134277;-12,72011471
231,83380080;3,04620504;-14,08276653
231,99764080;3,04620504;-13,62804031
232,16148080;2,95648050;-11,81066322
232,32532080;3,00134277;-8,63063431
232,48916080;3,00134277;-4,08642864
232,65300080;3,04620504;0,91097748
232,81684080;3,04620504;5,45365763
232,98068080;3,00134277;9,54313755
233,14452080;3,04620504;12,72316647
233,30836080;3,00134277;14,54054356
233,47220079;3,04620504;15,44999504
233,63604079;3,00134277;14,08581829
233,79988079;3,04620504;11,81524086
233,96372079;3,00134277;7,27103472
234,12756079;3,04620504;2,72835469
234,29140079;3,04620504;-1,81432533
234,45524079;3,04620504;-7,26798248
234,61908079;3,00134277;-10,90273762
234,78292079;3,04620504;-12,72011471
234,94676079;3,04620504;-14,53749180
235,11060078;3,04620504;-14,08276653
235,27444078;3,00134277;-11,81066322
235,43828078;3,00134277;-7,72118282
235,60212078;3,04620504;-3,17850280
235,76596078;3,04620504;1,82042897
235,92980078;3,04620504;6,81630898
236,09364078;3,00134277;10,90578938
236,25748078;3,00134277;14,08581829
236,42132078;3,04620504;16,35791969
236,58516078;3,04620504;15,90319443
236,74900077;3,00134277;14,54054356
236,91284077;3,04620504;11,36051559
237,07668077;3,00134277;6,81630898
237,24052077;3,04620504;1,82042897
237,40436077;3,04620504;-3,63322830
237,56820077;3,04620504;-8,17590809
237,73204077;3,00134277;-11,81066322
237,89588077;3,04620504;-14,53749180
238,05972077;3,04620504;-14,99221802
238,22356077;3,00134277;-14,53749180
238,38740076;3,04620504;-11,35746288
238,55124076;3,00134277;-7,72118282
238,71508076;3,00134277;-2,72377706
238,87892076;3,04620504;3,18308043
239,04276076;3,04620504;7,72576046
239,20660076;2,95648050;10,90578938
239,37044076;3,00134277;14,99526978
239,53428076;3,04620504;16,35791969
239,69812076;3,00134277;16,35791969
239,86196076;3,04620504;14,08581829
240,02580075;3,00134277;10,90578938
240,18964075;3,00134277;5,90838337
240,35348075;3,04620504;0,45625171
240,51732075;3,04620504;-4,99587965
