Tempo;Canal A;Canal B
114,88351277;3,04620504;0,91097748
115,04735277;3,04620504;1,82042897
115,21119277;3,00134277;1,82042897
115,37503276;3,04620504;2,72835469
115,53887276;3,04620504;2,72835469
115,70271276;3,00134277;2,72835469
115,86655276;3,04620504;3,18308043
116,03039276;3,04620504;3,63780618
116,19423276;3,04620504;3,18308043
116,35807276;3,04620504;3,18308043
116,52191276;3,00134277;2,72835469
116,68575276;3,00134277;1,82042897
116,84959276;3,04620504;0,91097748
117,01343275;3,00134277;0,00305185
117,17727275;3,04620504;-0,45167392
117,34111275;3,04620504;-1,36112559
117,50495275;3,00134277;-1,81432533
117,66879275;3,04620504;-2,26905107
117,83263275;2,95648050;-2,72377706
117,99647275;3,00134277;-2,72377706
118,16031275;3,00134277;-3,17850280
118,32415275;3,04620504;-2,72377706
118,48799275;3,04620504;-2,72377706
118,65183274;3,00134277;-1,81432533
118,81567274;3,00134277;-1,81432533
118,97951274;3,00134277;-0,90639967
119,14335274;3,00134277;0,00305185
119,30719274;3,00134277;0,45625171
119,47103274;3,04620504;1,82042897
119,63487274;3,04620504;2,72835469
119,79871274;3,00134277;3,18308043
119,96255274;3,00134277;3,63780618
120,12639274;3,00134277;4,09100580
120,29023273;3,04620504;4,54420614
120,45407273;3,04620504;4,54420614
120,61791273;3,04620504;4,54420614
120,78175273;3,00134277;3,63780618
120,94559273;3,00134277;3,63780618
121,10943273;3,00134277;2,72835469
121,27327273;3,04620504;1,82042897
121,43711273;3,00134277;0,91097748
121,60095273;3,04620504;0,00305185
121,76479273;3,04620504;-0,90639967
121,92863273;3,00134277;-1,81432533
122,09247272;3,00134277;-2,72377706
122,25631272;3,00134277;-3,63322830
122,42015272;3,00134277;-3,63322830
122,58399272;3,04620504;-3,63322830
122,74783272;3,04620504;-4,08642864
122,91167272;3,00134277;-3,63322830
123,07551272;3,00134277;-2,72377706
123,23935272;3,00134277;-2,26905107
123,40319272;3,00134277;-1,36112559
123,56703272;3,00134277;-0,45167392
123,73087271;3,04620504;0,45625171
123,89471271;3,04620504;1,82042897
124,05855271;3,00134277;3,18308043
124,22239271;3,00134277;3,63780618
124,38623271;3,04620504;4,54420614
124,55007271;2,95648050;4,54420614
124,71391271;3,04620504;5,45365763
124,87775271;3,04620504;5,45365763
125,04159271;3,04620504;5,45365763
125,20543271;3,00134277;4,54420614
125,36927270;3,00134277;3,63780618
125,53311270;3,04620504;2,72835469
125,69695270;3,04620504;1,82042897
125,86079270;3,04620504;0,00305185
126,02463270;3,04620504;-0,45167392
126,18847270;3,00134277;-2,26905107
126,35231270;2,95648050;-2,72377706
126,51615270;3,00134277;-3,63322830
126,67999270;3,00134277;-4,08642864
126,84383270;3,04620504;-4,54115438
127,00767269;3,04620504;-4,54115438
127,17151269;3,00134277;-4,54115438
127,33535269;3,00134277;-4,08642864
127,49919269;3,00134277;-3,63322830
127,66303269;3,04620504;-1,81432533
127,82687269;3,04620504;-0,90639967
127,99071269;3,04620504;0,45625171
128,15455269;3,00134277;1,82042897
128,31839269;3,04620504;3,63780618
128,48223269;2,95648050;4,54420614
128,64607268;3,00134277;5,45365763
128,80991268;3,04620504;6,36158323
128,97375268;3,04620504;6,36158323
129,13759268;3,04620504;5,90838337
129,30143268;3,00134277;5,90838337
129,46527268;3,00134277;5,45365763
129,62911268;3,00134277;4,54420614
129,79295268;3,00134277;2,72835469
129,95679268;3,04620504;1,82042897
130,12063268;3,04620504;0,00305185
130,28447267;3,00134277;-1,81432533
130,44831267;3,00134277;-2,72377706
130,61215267;3,04620504;-4,08642864
130,77599267;3,04620504;-5,45060539
130,93983267;3,04620504;-5,45060539
131,10367267;3,04620504;-6,35853148
131,26751267;3,04620504;-6,35853148
131,43135267;3,00134277;-5,45060539
131,59519267;3,04620504;-4,99587965
131,75903267;3,00134277;-3,63322830
131,92287266;3,04620504;-1,81432533
132,08671266;3,04620504;-0,45167392
132,25055266;3,00134277;0,91097748
132,41439266;3,04620504;3,18308043
132,57823266;3,00134277;4,54420614
132,74207266;3,00134277;5,90838337
132,90591266;3,04620504;7,27103472
133,06975266;3,04620504;8,63368702
133,23359266;3,00134277;8,63368702
133,39743266;3,04620504;7,72576046
133,56127265;3,04620504;7,27103472
133,72511265;3,00134277;6,36158323
133,88895265;3,04620504;5,45365763
134,05279265;3,04620504;3,18308043
134,21663265;3,04620504;0,91097748
134,38047265;3,00134277;-0,90639967
134,54431265;2,95648050;-2,26905107
134,70815265;3,04620504;-4,54115438
134,87199265;3,04620504;-5,90380573
135,03583265;3,04620504;-7,26798248
135,19967264;3,00134277;-7,72118282
135,36351264;3,00134277;-7,72118282
135,52735264;2,95648050;-7,72118282
135,69119264;3,04620504;-7,26798248
135,85503264;3,00134277;-5,45060539
136,01887264;3,04620504;-3,63322830
136,18271264;3,00134277;-1,81432533
136,34655264;3,00134277;0,00305185
136,51039264;3,04620504;2,72835469
136,67423264;3,04620504;4,99893188
136,83807263;3,04620504;6,81630898
137,00191263;3,04620504;8,17895985
137,16575263;3,00134277;7,72576046
137,32959263;3,00134277;9,08841228
137,49343263;3,00134277;9,08841228
137,65727263;3,00134277;8,63368702
137,82111263;3,04620504;7,27103472
137,98495263;3,04620504;5,45365763
138,14879263;3,04620504;3,63780618
138,31263263;3,04620504;1,36570334
138,47647262;3,00134277;-0,90639967
138,64031262;3,04620504;-3,17850280
138,80415262;3,00134277;-5,45060539
138,96799262;3,04620504;-7,26798248
139,13183262;3,04620504;-8,17590809
139,29567262;3,04620504;-9,53855991
139,45951262;3,00134277;-9,08536053
139,62335262;3,00134277;-9,08536053
139,78719262;3,04620504;-7,72118282
139,95103262;3,04620504;-6,35853148
140,11487261;3,04620504;-3,63322830
140,27871261;3,00134277;-1,81432533
140,44255261;3,00134277;0,91097748
140,60639261;3,00134277;3,63780618
140,77023261;3,00134277;5,45365763
140,93407261;3,04620504;7,72576046
141,09791261;3,04620504;9,08841228
141,26175261;3,00134277;10,45106411
141,42559261;3,00134277;9,99633694
141,58943261;3,00134277;9,99633694
141,75327260;3,00134277;9,08841228
141,91711260;3,04620504;7,27103472
142,08095260;3,04620504;5,45365763
142,24479260;3,00134277;2,72835469
142,40863260;2,95648050;0,00305185
142,57247260;3,00134277;-2,26905107
142,73631260;3,04620504;-4,99587965
142,90015260;3,04620504;-7,26798248
143,06399260;3,00134277;-9,08536053
143,22783260;3,00134277;-10,44801140
143,39167259;3,04620504;-10,90273762
143,55551259;3,00134277;-10,90273762
143,71935259;3,00134277;-9,99328613
143,88319259;3,04620504;-7,72118282
144,04703259;3,00134277;-6,81325722
144,21087259;3,04620504;-2,72377706
144,37471259;2,95648050;0,00305185
144,53855259;3,00134277;2,72835469
144,70239259;3,04620504;5,90838337
144,86623259;3,04620504;8,17895985
145,03007258;3,04620504;10,45106411
145,19391258;3,00134277;11,36051559
145,35775258;3,04620504;12,26844120
145,52159258;3,04620504;11,81524086
145,68543258;3,04620504;10,90578938
145,84927258;3,04620504;9,08841228
146,01311258;3,04620504;7,27103472
146,17695258;3,04620504;4,54420614
146,34079258;3,00134277;0,91097748
146,50463258;3,04620504;-1,81432533
146,66847257;3,04620504;-5,45060539
146,83231257;3,04620504;-7,72118282
146,99615257;3,04620504;-9,99328613
147,15999257;3,00134277;-11,35746288
147,32383257;3,00134277;-12,72011471
147,48767257;3,00134277;-12,26538944
147,65151257;3,04620504;-11,35746288
147,81535257;3,04620504;-9,08536053
147,97919257;3,04620504;-7,26798248
148,14303257;3,04620504;-4,08642864
148,30687256;3,00134277;-0,45167392
148,47071256;3,00134277;2,72835469
148,63455256;3,04620504;5,45365763
148,79839256;3,04620504;9,54313755
148,96223256;3,04620504;10,90578938
149,12607256;3,04620504;12,72316647
149,28991256;3,00134277;12,72316647
149,45375256;3,04620504;12,72316647
149,61759256;3,04620504;12,26844120
149,78143256;3,00134277;10,45106411
149,94527255;3,04620504;7,27103472
150,10911255;3,04620504;5,45365763
150,27295255;3,04620504;0,91097748
150,43679255;3,04620504;-2,72377706
150,60063255;3,04620504;-6,35853148
150,76447255;3,04620504;-9,08536053
150,92831255;2,95648050;-10,90273762
151,09215255;3,00134277;-12,72011471
151,25599255;3,04620504;-13,17483997
151,41983255;3,04620504;-12,72011471
151,58367254;3,04620504;-11,35746288
151,74751254;3,00134277;-9,53855991
151,91135254;2,95648050;-6,35853148
152,07519254;2,95648050;-2,72377706
152,23903254;3,04620504;0,45625171
152,40287254;3,04620504;4,09100580
152,56671254;3,04620504;7,27103472
152,73055254;3,04620504;10,45106411
152,89439254;3,00134277;12,72316647
153,05823254;3,04620504;13,63261795
153,22207253;3,04620504;14,08581829
153,38591253;3,04620504;13,63261795
153,54975253;3,00134277;11,81524086
153,71359253;3,00134277;9,08841228
153,87743253;3,00134277;5,45365763
154,04127253;3,00134277;1,82042897
154,20511253;3,04620504;-1,81432533
154,36895253;3,00134277;-5,45060539
154,53279253;3,04620504;-8,63063431
154,69663253;3,00134277;-10,90273762
154,86047252;3,04620504;-13,17483997
155,02431252;3,04620504;-14,08276653
155,18815252;3,04620504;-14,08276653
155,35199252;3,04620504;-13,17483997
155,51583252;3,00134277;-10,90273762
155,67967252;3,04620504;-7,72118282
155,84351252;3,04620504;-4,54115438
156,00735252;3,04620504;-0,90639967
156,17119252;3,04620504;3,63780618
156,33503252;3,04620504;7,27103472
156,49887251;3,00134277;10,45106411
156,66271251;3,04620504;12,72316647
156,82655251;3,04620504;14,08581829
156,99039251;3,04620504;14,54054356
157,15423251;3,00134277;14,08581829
157,31807251;3,00134277;12,72316647
157,48191251;3,04620504;9,99633694
157,64575251;3,04620504;6,81630898
157,80959251;3,04620504;3,18308043
157,97343251;3,04620504;-0,90639967
158,13727250;3,00134277;-5,45060539
158,30111250;3,00134277;-8,17590809
158,46495250;3,04620504;-11,35746288
158,62879250;3,00134277;-13,17483997
158,79263250;3,04620504;-14,53749180
158,95647250;3,00134277;-14,53749180
159,12031250;3,00134277;-13,17483997
159,28415250;3,04620504;-10,90273762
159,44799250;3,00134277;-8,17590809
159,61183250;3,04620504;-4,08642864
159,77567250;3,04620504;0,00305185
159,93951249;3,04620504;3,63780618
160,10335249;3,04620504;8,17895985
160,26719249;3,04620504;10,90578938
160,43103249;3,00134277;12,72316647
160,59487249;3,04620504;14,08581829
160,75871249;3,00134277;14,54054356
160,92255249;3,04620504;13,63261795
161,08639249;3,04620504;11,81524086
161,25023249;3,04620504;9,08841228
161,41407249;3,04620504;5,45365763
161,57791248;3,04620504;1,82042897
161,74175248;3,04620504;-2,26905107
161,90559248;3,00134277;-5,90380573
162,06943248;3,00134277;-9,53855991
162,23327248;3,00134277;-12,26538944
162,39711248;3,04620504;-13,62804031
162,56095248;3,04620504;-14,08276653
162,72479248;3,04620504;-13,62804031
162,88863248;3,04620504;-11,81066322
163,05247248;3,00134277;-9,53855991
163,21631247;3,04620504;-5,90380573
163,38015247;3,04620504;-1,81432533
163,54399247;3,04620504;1,82042897
163,70783247;3,04620504;5,90838337
163,87167247;3,00134277;9,08841228
164,03551247;3,04620504;11,81524086
164,19935247;3,04620504;14,08581829
164,36319247;3,00134277;14,54054356
164,52703247;3,00134277;14,54054356
164,69087247;3,00134277;12,72316647
164,85471246;3,04620504;10,90578938
165,01855246;3,04620504;6,81630898
165,18239246;3,00134277;3,18308043
165,34623246;3,00134277;-0,90639967
165,51007246;3,00134277;-4,54115438
165,67391246;3,04620504;-8,17590809
165,83775246;3,04620504;-11,35746288
166,00159246;3,04620504;-12,72011471
166,16543246;3,04620504;-13,62804031
166,32927246;3,00134277;-13,62804031
166,49311245;3,00134277;-12,26538944
166,65695245;3,00134277;-9,99328613
166,82079245;3,04620504;-6,35853148
166,98463245;3,04620504;-2,72377706
167,14847245;3,04620504;1,82042897
167,31231245;3,04620504;5,45365763
167,47615245;3,04620504;9,08841228
167,63999245;3,04620504;11,36051559
167,80383245;3,04620504;13,63261795
167,96767245;3,04620504;14,54054356
168,13151244;2,95648050;14,08581829
168,29535244;3,04620504;12,72316647
168,45919244;3,04620504;10,45106411
168,62303244;3,04620504;7,27103472
168,78687244;3,04620504;3,63780618
168,95071244;3,04620504;-0,45167392
169,11455244;3,00134277;-4,08642864
169,27839244;3,04620504;-7,72118282
169,44223244;3,04620504;-10,90273762
169,60607244;3,00134277;-12,72011471
169,76991243;3,04620504;-12,72011471
169,93375243;3,04620504;-12,72011471
170,09759243;3,00134277;-11,35746288
170,26143243;3,04620504;-9,08536053
170,42527243;3,04620504;-5,45060539
170,58911243;3,04620504;-1,81432533
170,75295243;3,00134277;1,82042897
170,91679243;3,00134277;6,36158323
171,08063243;3,00134277;9,08841228
171,24447243;3,04620504;11,81524086
171,40831242;3,00134277;13,63261795
171,57215242;3,04620504;13,63261795
171,73599242;3,04620504;13,63261795
171,89983242;3,04620504;11,81524086
172,06367242;3,04620504;9,08841228
172,22751242;3,04620504;5,90838337
172,39135242;3,04620504;1,82042897
172,55519242;3,04620504;-1,81432533
172,71903242;3,04620504;-5,45060539
172,88287242;3,04620504;-9,08536053
173,04671241;3,04620504;-11,35746288
173,21055241;3,04620504;-12,72011471
173,37439241;2,95648050;-13,17483997
173,53823241;3,04620504;-12,72011471
173,70207241;3,04620504;-10,44801140
173,86591241;3,04620504;-7,26798248
174,02975241;3,04620504;-4,08642864
174,19359241;3,04620504;0,00305185
174,35743241;3,00134277;3,63780618
174,52127241;3,00134277;7,27103472
174,68511240;3,04620504;10,45106411
174,84895240;3,04620504;12,26844120
175,01279240;3,04620504;13,63261795
175,17663240;3,04620504;14,54054356
175,34047240;3,04620504;12,72316647
175,50431240;3,04620504;10,45106411
175,66815240;3,04620504;7,27103472
175,83199240;3,04620504;3,63780618
175,99583240;3,04620504;0,00305185
176,15967240;3,04620504;-4,08642864
176,32351239;3,04620504;-7,26798248
176,48735239;3,04620504;-9,99328613
176,65119239;3,00134277;-11,81066322
176,81503239;2,95648050;-12,72011471
176,97887239;3,04620504;-12,72011471
177,14271239;3,04620504;-10,90273762
177,30655239;3,04620504;-8,63063431
177,47039239;3,00134277;-5,45060539
177,63423239;3,00134277;-1,81432533
177,79807239;3,00134277;1,82042897
177,96191238;3,04620504;6,36158323
178,12575238;3,04620504;9,08841228
178,28959238;3,04620504;11,81524086
178,45343238;3,04620504;12,72316647
178,61727238;3,04620504;13,17789268
178,78111238;3,04620504;12,72316647
178,94495238;3,04620504;10,90578938
179,10879238;3,04620504;8,17895985
179,27263238;3,04620504;4,54420614
179,43647238;3,04620504;0,91097748
179,60031237;3,04620504;-2,72377706
179,76415237;3,04620504;-6,81325722
179,92799237;3,04620504;-9,08536053
180,09183237;3,04620504;-11,35746288
180,25567237;3,04620504;-11,35746288
180,41951237;3,04620504;-11,81066322
180,58335237;3,04620504;-10,90273762
180,74719237;3,04620504;-8,17590809
180,91103237;3,04620504;-5,45060539
181,07487237;3,00134277;-1,81432533
181,23871236;3,04620504;2,72835469
181,40255236;3,04620504;5,45365763
181,56639236;3,04620504;9,08841228
181,73023236;3,00134277;11,36051559
181,89407236;2,95648050;12,72316647
182,05791236;3,04620504;13,17789268
182,22175236;3,04620504;12,72316647
182,38559236;3,04620504;10,45106411
182,54943236;3,04620504;8,17895985
182,71327236;2,95648050;3,63780618
182,87711235;3,04620504;0,91097748
183,04095235;3,04620504;-2,72377706
183,20479235;3,04620504;-6,35853148
183,36863235;3,04620504;-9,08536053
183,53247235;3,04620504;-10,90273762
183,69631235;3,04620504;-11,81066322
183,86015235;3,04620504;-11,81066322
184,02399235;3,04620504;-10,44801140
184,18783235;3,04620504;-7,72118282
184,35167235;3,00134277;-5,45060539
184,51551234;3,04620504;-1,81432533
184,67935234;3,00134277;1,82042897
184,84319234;3,04620504;5,45365763
185,00703234;3,00134277;8,63368702
185,17087234;3,00134277;10,90578938
185,33471234;3,04620504;12,26844120
185,49855234;3,04620504;12,26844120
185,66239234;3,04620504;11,36051559
185,82623234;3,04620504;9,54313755
185,99007234;3,04620504;6,81630898
186,15391233;3,00134277;3,63780618
186,31775233;3,00134277;0,00305185
186,48159233;3,04620504;-3,63322830
186,64543233;3,04620504;-6,81325722
186,80927233;3,04620504;-9,08536053
186,97311233;2,95648050;-10,90273762
187,13695233;3,04620504;-11,35746288
187,30079233;3,04620504;-10,90273762
187,46463233;3,04620504;-9,08536053
187,62847233;3,04620504;-7,26798248
187,79231232;3,04620504;-3,63322830
187,95615232;3,04620504;-0,45167392
188,11999232;3,04620504;3,18308043
188,28383232;3,04620504;5,90838337
188,44767232;3,04620504;8,63368702
188,61151232;2,95648050;10,45106411
188,77535232;3,04620504;11,36051559
188,93919232;3,04620504;11,36051559
189,10303232;3,04620504;10,45106411
189,26687232;3,00134277;7,27103472
189,43071231;2,95648050;4,99893188
189,59455231;3,04620504;1,82042897
189,75839231;3,04620504;-1,81432533
189,92223231;3,04620504;-5,45060539
190,08607231;3,04620504;-7,72118282
190,24991231;3,04620504;-9,99328613
190,41375231;3,04620504;-10,90273762
190,57759231;3,04620504;-10,90273762
190,74143231;3,04620504;-9,99328613
190,90527231;3,04620504;-7,72118282
191,06911230;3,04620504;-5,45060539
191,23295230;3,00134277;-2,26905107
191,39679230;3,04620504;0,91097748
191,56063230;3,04620504;4,54420614
191,72447230;3,00134277;6,36158323
191,88831230;3,00134277;9,08841228
192,05215230;3,04620504;10,45106411
192,21599230;3,09091473;10,90578938
192,37983230;3,04620504;9,99633694
192,54367230;3,04620504;8,17895985
192,70751229;3,04620504;5,45365763
192,87135229;3,04620504;2,72835469
193,03519229;3,04620504;-0,45167392
193,19903229;3,04620504;-3,63322830
193,36287229;3,04620504;-6,35853148
193,52671229;3,04620504;-8,17590809
193,69055229;3,04620504;-9,99328613
193,85439229;3,04620504;-9,99328613
194,01823229;3,04620504;-9,08536053
194,18207229;3,04620504;-7,26798248
194,34591228;2,95648050;-5,90380573
194,50975228;3,04620504;-2,26905107
194,67359228;3,04620504;0,45625171
194,83743228;3,04620504;3,63780618
195,00127228;3,04620504;6,36158323
195,16511228;3,04620504;8,17895985
195,32895228;3,04620504;9,54313755
195,49279228;3,04620504;9,99633694
195,65663228;3,04620504;9,08841228
195,82047228;3,00134277;7,27103472
195,98431227;3,00134277;5,45365763
196,14815227;3,04620504;2,72835469
196,31199227;3,04620504;0,00305185
196,47583227;3,04620504;-3,63322830
196,63967227;3,04620504;-5,90380573
196,80351227;3,04620504;-7,72118282
196,96735227;3,04620504;-9,53855991
197,13119227;3,04620504;-9,53855991
197,29503227;3,04620504;-8,63063431
197,45887227;3,04620504;-7,26798248
197,62271227;3,00134277;-5,45060539
197,78655226;3,04620504;-2,26905107
197,95039226;3,04620504;0,91097748
198,11423226;3,04620504;3,18308043
198,27807226;3,00134277;5,90838337
198,44191226;3,00134277;7,27103472
198,60575226;3,04620504;9,08841228
198,76959226;3,04620504;9,08841228
198,93343226;3,04620504;8,63368702
199,09727226;3,00134277;7,27103472
199,26111226;3,04620504;4,54420614
199,42495225;3,04620504;2,27362871
199,58879225;3,04620504;-0,45167392
199,75263225;3,04620504;-3,63322830
199,91647225;3,04620504;-5,45060539
200,08031225;3,04620504;-7,72118282
200,24415225;3,04620504;-8,63063431
200,40799225;3,04620504;-9,08536053
200,57183225;3,04620504;-7,72118282
200,73567225;3,04620504;-6,35853148
200,89951225;3,04620504;-4,54115438
201,06335224;3,04620504;-1,81432533
201,22719224;3,04620504;0,91097748
201,39103224;3,04620504;3,63780618
201,55487224;3,04620504;5,45365763
201,71871224;3,00134277;7,27103472
201,88255224;3,04620504;8,17895985
202,04639224;3,04620504;8,17895985
202,21023224;3,04620504;7,72576046
202,37407224;3,04620504;6,81630898
202,53791224;3,04620504;3,63780618
202,70175223;3,04620504;0,91097748
202,86559223;3,04620504;-1,81432533
203,02943223;3,09091473;-4,08642864
203,19327223;3,04620504;-6,35853148
203,35711223;2,95648050;-7,72118282
203,52095223;3,04620504;-8,63063431
203,68479223;3,04620504;-8,17590809
203,84863223;3,04620504;-7,26798248
204,01247223;3,00134277;-5,45060539
204,17631223;3,04620504;-3,17850280
204,34015222;3,04620504;-0,45167392
204,50399222;3,04620504;1,82042897
204,66783222;3,04620504;4,54420614
204,83167222;3,04620504;6,81630898
204,99551222;3,04620504;7,72576046
205,15935222;3,04620504;8,17895985
205,32319222;3,04620504;8,17895985
205,48703222;3,04620504;6,81630898
205,65087222;3,04620504;4,99893188
205,81471222;3,04620504;2,72835469
205,97855221;3,04620504;0,00305185
206,14239221;3,04620504;-3,17850280
206,30623221;3,04620504;-5,45060539
206,47007221;3,04620504;-7,26798248
206,63391221;3,04620504;-8,17590809
206,79775221;3,04620504;-8,63063431
206,96159221;3,04620504;-7,72118282
207,12543221;3,04620504;-6,35853148
207,28927221;3,04620504;-4,08642864
207,45311221;3,04620504;-1,81432533
207,61695220;3,04620504;0,91097748
207,78079220;3,04620504;3,63780618
207,94463220;3,04620504;5,45365763
208,10847220;3,00134277;7,27103472
208,27231220;3,04620504;8,17895985
208,43615220;3,04620504;7,72576046
208,59999220;3,04620504;7,27103472
208,76383220;3,04620504;5,45365763
208,92767220;3,04620504;3,18308043
209,09151220;3,04620504;0,91097748
209,25535219;3,04620504;-1,81432533
209,41919219;3,04620504;-4,54115438
209,58303219;3,04620504;-7,26798248
209,74687219;3,04620504;-8,63063431
209,91071219;3,04620504;-9,53855991
210,07455219;3,04620504;-9,08536053
210,23839219;3,04620504;-7,26798248
210,40223219;3,04620504;-5,45060539
210,56607219;3,04620504;-2,72377706
210,72991219;3,04620504;0,00305185
210,89375218;3,04620504;2,72835469
211,05759218;3,04620504;4,99893188
211,22143218;3,04620504;6,81630898
211,38527218;3,04620504;8,63368702
211,54911218;3,04620504;8,63368702
211,71295218;3,04620504;8,17895985
211,87679218;3,04620504;6,81630898
212,04063218;3,04620504;4,54420614
212,20447218;3,04620504;1,82042897
212,36831218;3,04620504;-0,90639967
212,53215217;3,04620504;-4,08642864
212,69599217;3,04620504;-6,35853148
212,85983217;3,04620504;-8,17590809
213,02367217;3,04620504;-9,08536053
213,18751217;3,04620504;-9,53855991
213,35135217;3,04620504;-8,17590809
213,51519217;3,04620504;-6,35853148
213,67903217;3,04620504;-3,63322830
213,84287217;3,04620504;-0,90639967
214,00671217;3,04620504;1,82042897
214,17055216;3,04620504;4,54420614
214,33439216;3,04620504;6,81630898
214,49823216;3,04620504;8,17895985
214,66207216;3,04620504;9,08841228
214,82591216;3,04620504;8,63368702
214,98975216;3,04620504;7,27103472
215,15359216;3,04620504;5,45365763
215,31743216;3,04620504;3,18308043
215,48127216;3,04620504;0,00305185
215,64511216;3,09091473;-3,17850280
215,80895215;3,09091473;-5,90380573
215,97279215;3,04620504;-8,17590809
216,13663215;3,04620504;-9,53855991
216,30047215;3,04620504;-10,44801140
216,46431215;3,09091473;-9,08536053
216,62815215;3,09091473;-7,26798248
216,79199215;3,04620504;-5,90380573
216,95583215;3,09091473;-1,81432533
217,11967215;3,09091473;1,36570334
217,28351215;3,09091473;3,63780618
217,44735214;3,09091473;6,36158323
217,61119214;3,13577676;8,63368702
217,77503214;3,09091473;9,54313755
217,93887214;3,13577676;9,54313755
218,10271214;3,09091473;8,63368702
218,26655214;3,09091473;6,81630898
218,43039214;3,09091473;4,09100580
218,59423214;3,09091473;1,36570334
218,75807214;3,13577676;-1,81432533
218,92191214;3,09091473;-5,45060539
219,08575213;3,13577676;-7,72118282
219,24959213;3,09091473;-9,08536053
219,41343213;3,13577676;-9,99328613
219,57727213;3,13577676;-9,99328613
219,74111213;3,13577676;-8,17590809
219,90495213;3,13577676;-5,90380573
220,06879213;3,13577676;-3,63322830
220,23263213;3,13577676;0,00305185
220,39647213;3,09091473;3,18308043
220,56031213;3,22534871;5,45365763
220,72415212;3,13577676;8,17895985
220,88799212;3,13577676;9,99633694
221,05183212;3,13577676;10,45106411
221,21567212;3,13577676;9,08841228
221,37951212;3,13577676;7,72576046
221,54335212;3,13577676;5,45365763
221,70719212;3,71807003;1,82042897
221,87103212;3,71807003;-0,90639967
222,03487212;3,71807003;-4,08642864
222,19871212;3,71807003;-7,72118282
222,36255211;3,71807003;-9,53855991
222,52639211;3,76293230;-10,90273762
222,69023211;3,71807003;-10,90273762
222,85407211;3,76293230;-9,99328613
223,01791211;3,71807003;-7,72118282
223,18175211;3,76293230;-4,54115438
223,34559211;3,71807003;-1,81432533
223,50943211;3,71807003;1,82042897
223,67327211;3,76293230;5,45365763
223,83711211;3,80779433;7,27103472
224,00095210;3,71807003;9,99633694
224,16479210;3,76293230;10,90578938
224,32863210;3,76293230;10,90578938
224,49247210;3,76293230;9,08841228
224,65631210;3,71807003;7,27103472
224,82015210;3,76293230;3,18308043
224,98399210;3,71807003;0,45625171
225,14783210;3,76293230;-2,72377706
225,31167210;3,85250401;-5,90380573
225,47551210;3,76293230;-9,08536053
225,63935209;3,76293230;-10,90273762
225,80319209;3,71807003;-10,90273762
225,96703209;3,71807003;-10,90273762
226,13087209;3,71807003;-9,53855991
226,29471209;3,71807003;-6,35853148
226,45855209;3,76293230;-3,63322830
226,62239209;3,71807003;0,00305185
226,78623209;3,67336035;3,63780618
226,95007209;3,76293230;6,36158323
227,11391209;3,62849808;9,08841228
227,27775208;3,71807003;10,90578938
227,44159208;3,71807003;10,90578938
227,60543208;3,71807003;10,45106411
227,76927208;3,71807003;9,08841228
227,93311208;3,76293230;6,36158323
228,09695208;3,71807003;3,18308043
228,26079208;3,71807003;-0,45167392
228,42463208;3,85250401;-3,63322830
228,58847208;3,71807003;-7,26798248
228,75231208;3,71807003;-9,53855991
228,91615207;3,67336035;-10,44801140
229,07999207;3,76293230;-10,90273762
229,24383207;3,71807003;-10,44801140
229,40767207;3,76293230;-8,63063431
229,57151207;3,76293230;-5,45060539
229,73535207;3,76293230;-2,26905107
229,89919207;3,76293230;0,91097748
230,06303207;3,71807003;4,54420614
230,22687207;3,71807003;7,27103472
230,39071207;3,76293230;9,54313755
230,55455206;3,76293230;10,90578938
230,71839206;3,71807003;10,90578938
230,88223206;3,71807003;10,45106411
231,04607206;3,67336035;7,27103472
231,20991206;3,71807003;5,90838337
231,37375206;3,71807003;2,72835469
231,53759206;3,71807003;-0,45167392
231,70143206;3,71807003;-3,63322830
231,86527206;3,71807003;-6,81325722
232,02911206;3,71807003;-9,08536053
232,19295205;3,67336035;-9,99328613
232,35679205;3,71807003;-9,99328613
232,52063205;3,71807003;-9,53855991
232,68447205;3,67336035;-7,72118282
232,84831205;3,71807003;-5,45060539
233,01215205;3,76293230;-2,26905107
233,17599205;3,67336035;0,45625171
233,33983205;3,80779433;4,09100580
233,50367205;3,76293230;6,36158323
233,66751205;3,71807003;7,72576046
233,83135204;3,80779433;9,08841228
233,99519204;3,76293230;9,08841228
234,15903204;3,76293230;9,54313755
234,32287204;3,76293230;7,72576046
234,48671204;3,71807003;5,45365763
234,65055204;3,71807003;3,18308043
234,81439204;3,76293230;0,00305185
234,97823204;3,71807003;-2,26905107
235,14207204;3,71807003;-5,45060539
235,30591204;3,76293230;-7,26798248
235,46975203;3,71807003;-8,17590809
235,63359203;3,71807003;-9,08536053
235,79743203;3,71807003;-8,17590809
235,96127203;3,71807003;-7,26798248
236,12511203;3,71807003;-5,45060539
236,28895203;3,76293230;-3,17850280
236,45279203;3,76293230;-0,90639967
236,61663203;3,76293230;1,82042897
236,78047203;3,71807003;3,63780618
236,94431203;3,76293230;5,90838337
237,10815203;3,71807003;7,27103472
237,27199202;3,76293230;8,17895985
237,43583202;3,76293230;7,72576046
237,59967202;3,71807003;7,27103472
237,76351202;3,71807003;6,36158323
237,92735202;3,76293230;4,54420614
238,09119202;3,76293230;2,72835469
238,25503202;3,71807003;0,00305185
238,41887202;3,71807003;-1,81432533
238,58271202;3,76293230;-3,63322830
238,74655202;3,71807003;-5,45060539
