Tempo;Canal A;Canal B
106,13697408;3,00134277;0,00305185
106,30081408;3,04620504;0,00305185
106,46465408;3,00134277;-0,45167392
106,62849408;3,04620504;-0,90639967
106,79233407;3,04620504;-0,90639967
106,95617407;3,00134277;-1,81432533
107,12001407;2,95648050;-1,81432533
107,28385407;2,95648050;-1,81432533
107,44769407;3,00134277;-1,81432533
107,61153407;3,00134277;-2,26905107
107,77537407;3,04620504;-1,81432533
107,93921407;3,04620504;-1,81432533
108,10305407;3,00134277;-1,81432533
108,26689407;3,00134277;-0,90639967
108,43073406;2,95648050;-0,90639967
108,59457406;3,00134277;-0,45167392
108,75841406;3,00134277;-0,45167392
108,92225406;3,04620504;0,00305185
109,08609406;3,04620504;0,00305185
109,24993406;3,00134277;0,91097748
109,41377406;3,00134277;0,91097748
109,57761406;3,00134277;0,91097748
109,74145406;3,00134277;1,36570334
109,90529406;3,00134277;1,82042897
110,06913405;3,04620504;1,36570334
110,23297405;3,04620504;1,36570334
110,39681405;3,00134277;1,36570334
110,56065405;3,00134277;0,91097748
110,72449405;3,00134277;0,45625171
110,88833405;3,04620504;0,00305185
111,05217405;3,00134277;-0,45167392
111,21601405;3,04620504;-0,45167392
111,37985405;3,04620504;-1,81432533
111,54369405;3,00134277;-1,36112559
111,70753404;3,00134277;-2,26905107
111,87137404;3,00134277;-1,81432533
112,03521404;3,00134277;-2,26905107
112,19905404;3,00134277;-2,26905107
112,36289404;3,04620504;-2,26905107
112,52673404;3,04620504;-2,26905107
112,69057404;3,00134277;-1,81432533
112,85441404;2,95648050;-1,81432533
113,01825404;3,00134277;-1,36112559
113,18209404;3,00134277;-0,90639967
113,34593403;3,00134277;-0,45167392
113,50977403;3,00134277;0,00305185
113,67361403;3,04620504;0,45625171
113,83745403;3,00134277;0,91097748
114,00129403;3,00134277;1,36570334
114,16513403;3,00134277;1,82042897
114,32897403;2,95648050;1,82042897
114,49281403;3,00134277;1,82042897
114,65665403;3,04620504;1,36570334
114,82049403;3,04620504;1,82042897
114,98433402;3,00134277;1,36570334
115,14817402;3,00134277;0,91097748
115,31201402;3,00134277;0,45625171
115,47585402;3,00134277;-0,45167392
115,63969402;3,00134277;-0,45167392
115,80353402;3,04620504;-1,36112559
115,96737402;3,04620504;-1,81432533
116,13121402;3,00134277;-2,26905107
116,29505402;3,00134277;-2,72377706
116,45889402;3,00134277;-3,17850280
116,62273401;3,00134277;-3,17850280
116,78657401;3,00134277;-3,63322830
116,95041401;3,04620504;-3,17850280
117,11425401;3,04620504;-2,72377706
117,27809401;3,00134277;-2,72377706
117,44193401;3,00134277;-1,81432533
117,60577401;3,00134277;-1,81432533
117,76961401;3,00134277;-0,90639967
117,93345401;3,00134277;0,00305185
118,09729401;3,04620504;0,00305185
118,26113400;3,04620504;0,91097748
118,42497400;3,00134277;1,82042897
118,58881400;3,00134277;1,82042897
118,75265400;3,00134277;2,27362871
118,91649400;3,00134277;3,18308043
119,08033400;3,04620504;3,63780618
119,24417400;3,04620504;2,72835469
119,40801400;3,00134277;1,82042897
119,57185400;2,95648050;1,82042897
119,73569400;3,00134277;1,36570334
119,89953399;3,04620504;0,00305185
120,06337399;3,00134277;-0,45167392
120,22721399;3,04620504;-0,90639967
120,39105399;3,04620504;-1,81432533
120,55489399;3,00134277;-2,72377706
120,71873399;3,04620504;-3,63322830
120,88257399;2,95648050;-3,63322830
121,04641399;3,00134277;-4,08642864
121,21025399;2,95648050;-4,54115438
121,37409399;3,04620504;-4,08642864
121,53793398;3,04620504;-4,08642864
121,70177398;3,00134277;-3,63322830
121,86561398;3,00134277;-3,17850280
122,02945398;3,00134277;-2,72377706
122,19329398;3,00134277;-1,81432533
122,35713398;3,00134277;-0,45167392
122,52097398;3,04620504;0,00305185
122,68481398;3,00134277;0,91097748
122,84865398;3,00134277;1,82042897
123,01249398;3,00134277;2,72835469
123,17633397;3,00134277;3,18308043
123,34017397;2,95648050;3,63780618
123,50401397;3,04620504;3,63780618
123,66785397;3,04620504;3,63780618
123,83169397;3,04620504;3,63780618
123,99553397;3,00134277;2,72835469
124,15937397;3,04620504;1,82042897
124,32321397;3,00134277;0,91097748
124,48705397;3,00134277;0,00305185
124,65089397;3,04620504;-0,90639967
124,81473396;3,00134277;-2,26905107
124,97857396;3,00134277;-2,72377706
125,14241396;2,95648050;-4,08642864
125,30625396;3,00134277;-4,54115438
125,47009396;3,00134277;-5,45060539
125,63393396;3,04620504;-5,45060539
125,79777396;3,04620504;-5,45060539
125,96161396;3,04620504;-5,45060539
126,12545396;3,00134277;-4,54115438
126,28929396;3,00134277;-3,63322830
126,45313395;3,00134277;-2,72377706
126,61697395;3,00134277;-1,81432533
126,78081395;3,04620504;0,00305185
126,94465395;3,04620504;0,91097748
127,10849395;3,00134277;1,82042897
127,27233395;2,95648050;3,18308043
127,43617395;3,00134277;3,63780618
127,60001395;3,00134277;4,09100580
127,76385395;3,04620504;4,54420614
127,92769395;3,04620504;4,54420614
128,09153394;3,04620504;4,09100580
128,25537394;3,00134277;3,63780618
128,41921394;2,95648050;2,72835469
128,58305394;3,00134277;1,82042897
128,74689394;3,04620504;0,45625171
128,91073394;3,04620504;-0,45167392
129,07457394;3,00134277;-2,26905107
129,23841394;3,00134277;-3,63322830
129,40225394;3,00134277;-4,54115438
129,56609394;3,04620504;-5,45060539
129,72993393;3,04620504;-5,90380573
129,89377393;3,04620504;-6,35853148
130,05761393;3,00134277;-6,35853148
130,22145393;3,00134277;-5,90380573
130,38529393;3,00134277;-4,99587965
130,54913393;3,00134277;-4,08642864
130,71297393;3,00134277;-3,17850280
130,87681393;3,04620504;-1,36112559
131,04065393;3,04620504;0,00305185
131,20449393;3,00134277;1,82042897
131,36833392;3,00134277;3,18308043
131,53217392;3,00134277;3,63780618
131,69601392;3,00134277;4,99893188
131,85985392;3,04620504;5,45365763
132,02369392;3,04620504;5,45365763
132,18753392;3,00134277;6,36158323
132,35137392;3,00134277;5,45365763
132,51521392;3,00134277;4,54420614
132,67905392;3,00134277;3,18308043
132,84289392;3,04620504;1,82042897
133,00673391;3,04620504;0,00305185
133,17057391;2,95648050;-1,81432533
133,33441391;3,00134277;-3,63322830
133,49825391;3,00134277;-4,54115438
133,66209391;3,00134277;-6,35853148
133,82593391;3,04620504;-7,26798248
133,98977391;3,04620504;-7,26798248
134,15361391;3,00134277;-8,17590809
134,31745391;2,95648050;-8,17590809
134,48129391;3,00134277;-7,26798248
134,64513390;2,95648050;-6,35853148
134,80897390;3,04620504;-3,63322830
134,97281390;3,04620504;-2,72377706
135,13665390;3,00134277;-0,90639967
135,30049390;3,04620504;0,91097748
135,46433390;2,95648050;3,18308043
135,62817390;3,00134277;4,54420614
135,79201390;3,00134277;5,90838337
135,95585390;3,04620504;7,27103472
136,11969390;3,04620504;7,27103472
136,28353390;3,00134277;7,27103472
136,44737389;3,00134277;7,27103472
136,61121389;3,00134277;6,81630898
136,77505389;3,00134277;5,45365763
136,93889389;3,04620504;3,63780618
137,10273389;3,00134277;1,82042897
137,26657389;3,00134277;-0,45167392
137,43041389;3,00134277;-2,72377706
137,59425389;3,00134277;-4,54115438
137,75809389;3,00134277;-6,81325722
137,92193389;3,04620504;-7,72118282
138,08577388;3,04620504;-9,08536053
138,24961388;3,00134277;-9,08536053
138,41345388;2,95648050;-9,53855991
138,57729388;3,00134277;-9,08536053
138,74113388;3,00134277;-7,72118282
138,90497388;3,04620504;-5,45060539
139,06881388;3,00134277;-3,63322830
139,23265388;3,00134277;-1,81432533
139,39649388;3,04620504;1,36570334
139,56033388;3,00134277;3,18308043
139,72417387;3,00134277;4,99893188
139,88801387;3,04620504;7,27103472
140,05185387;3,04620504;7,72576046
140,21569387;3,00134277;8,63368702
140,37953387;3,04620504;9,08841228
140,54337387;3,00134277;8,63368702
140,70721387;2,95648050;7,27103472
140,87105387;3,04620504;6,36158323
141,03489387;3,04620504;4,09100580
141,19873387;3,00134277;1,82042897
141,36257386;3,00134277;-0,45167392
141,52641386;3,00134277;-3,17850280
141,69025386;3,00134277;-5,45060539
141,85409386;3,04620504;-7,72118282
142,01793386;3,00134277;-9,08536053
142,18177386;3,00134277;-9,99328613
142,34561386;2,95648050;-10,90273762
142,50945386;3,00134277;-10,44801140
142,67329386;3,00134277;-9,53855991
142,83713386;3,04620504;-7,72118282
143,00097385;3,00134277;-5,90380573
143,16481385;3,00134277;-3,63322830
143,32865385;3,00134277;-0,45167392
143,49249385;3,00134277;1,82042897
143,65633385;3,00134277;4,54420614
143,82017385;3,04620504;6,81630898
143,98401385;3,00134277;8,63368702
144,14785385;3,00134277;9,54313755
144,31169385;2,95648050;10,45106411
144,47553385;3,00134277;10,45106411
144,63937384;3,04620504;9,08841228
144,80321384;3,04620504;8,17895985
144,96705384;3,00134277;5,90838337
145,13089384;3,00134277;3,63780618
145,29473384;3,00134277;0,00305185
145,45857384;3,00134277;-2,72377706
145,62241384;3,04620504;-5,45060539
145,78625384;3,04620504;-7,26798248
145,95009384;3,00134277;-10,44801140
146,11393384;3,00134277;-11,81066322
146,27777383;2,95648050;-12,26538944
146,44161383;3,00134277;-12,72011471
146,60545383;3,04620504;-11,81066322
146,76929383;3,04620504;-9,99328613
146,93313383;3,00134277;-7,72118282
147,09697383;3,04620504;-4,08642864
147,26081383;2,95648050;-1,81432533
147,42465383;3,00134277;1,82042897
147,58849383;3,04620504;4,99893188
147,75233383;3,04620504;7,27103472
147,91617382;3,00134277;9,54313755
148,08001382;3,00134277;10,90578938
148,24385382;3,00134277;11,81524086
148,40769382;3,00134277;12,26844120
148,57153382;3,04620504;10,90578938
148,73537382;3,04620504;9,08841228
148,89921382;3,00134277;7,27103472
149,06305382;2,95648050;4,09100580
149,22689382;3,00134277;1,36570334
149,39073382;3,04620504;-2,26905107
149,55457381;3,04620504;-5,90380573
149,71841381;3,00134277;-9,08536053
149,88225381;3,00134277;-11,35746288
150,04609381;2,95648050;-12,72011471
150,20993381;3,00134277;-14,08276653
150,37377381;3,04620504;-13,62804031
150,53761381;3,04620504;-12,72011471
150,70145381;3,00134277;-10,90273762
150,86529381;3,04620504;-7,26798248
151,02913381;3,00134277;-4,54115438
151,19297380;3,00134277;-1,81432533
151,35681380;3,04620504;3,18308043
151,52065380;3,04620504;5,45365763
151,68449380;3,00134277;8,17895985
151,84833380;3,00134277;10,90578938
152,01217380;3,04620504;11,81524086
152,17601380;3,04620504;12,72316647
152,33985380;3,04620504;12,26844120
152,50369380;3,00134277;11,36051559
152,66753380;3,00134277;9,08841228
152,83137379;3,00134277;6,36158323
152,99521379;3,00134277;3,63780618
153,15905379;3,04620504;0,00305185
153,32289379;3,04620504;-3,63322830
153,48673379;3,04620504;-7,26798248
153,65057379;3,00134277;-10,44801140
153,81441379;2,95648050;-12,72011471
153,97825379;2,95648050;-14,53749180
154,14209379;3,04620504;-14,53749180
154,30593379;3,04620504;-14,53749180
154,46977378;3,04620504;-12,72011471
154,63361378;3,00134277;-10,44801140
154,79745378;3,00134277;-6,81325722
154,96129378;3,04620504;-3,63322830
155,12513378;3,04620504;0,45625171
155,28897378;3,00134277;4,54420614
155,45281378;3,00134277;7,72576046
155,61665378;3,00134277;10,90578938
155,78049378;3,00134277;12,72316647
155,94433378;3,04620504;13,63261795
156,10817377;3,04620504;13,63261795
156,27201377;3,00134277;12,72316647
156,43585377;3,04620504;10,90578938
156,59969377;3,00134277;8,17895985
156,76353377;2,95648050;4,09100580
156,92737377;3,04620504;0,91097748
157,09121377;3,00134277;-2,72377706
157,25505377;3,04620504;-5,45060539
157,41889377;3,00134277;-10,44801140
157,58273377;3,00134277;-12,72011471
157,74657376;3,00134277;-14,99221802
157,91041376;3,04620504;-15,44541740
158,07425376;3,00134277;-14,99221802
158,23809376;3,00134277;-13,62804031
158,40193376;3,00134277;-11,35746288
158,56577376;3,04620504;-7,72118282
158,72961376;3,04620504;-3,63322830
158,89345376;3,04620504;0,00305185
159,05729376;3,00134277;3,63780618
159,22113376;2,95648050;7,27103472
159,38497375;3,04620504;10,45106411
159,54881375;3,00134277;12,72316647
159,71265375;3,04620504;13,63261795
159,87649375;3,00134277;14,08581829
160,04033375;3,04620504;12,72316647
160,20417375;3,00134277;10,90578938
160,36801375;3,00134277;8,17895985
160,53185375;3,04620504;4,54420614
160,69569375;3,00134277;0,45625171
160,85953375;3,00134277;-3,63322830
161,02337374;3,00134277;-7,26798248
161,18721374;3,00134277;-10,44801140
161,35105374;3,00134277;-13,17483997
161,51489374;3,04620504;-14,53749180
161,67873374;3,00134277;-14,99221802
161,84257374;3,00134277;-14,53749180
162,00641374;3,00134277;-13,17483997
162,17025374;3,00134277;-10,44801140
162,33409374;3,04620504;-5,45060539
162,49793374;3,04620504;-2,72377706
162,66177373;3,00134277;0,91097748
162,82561373;3,04620504;5,45365763
162,98945373;3,04620504;8,63368702
163,15329373;3,00134277;10,90578938
163,31713373;3,04620504;12,72316647
163,48097373;3,00134277;13,63261795
163,64481373;3,00134277;12,72316647
163,80865373;3,00134277;11,36051559
163,97249373;3,00134277;9,08841228
164,13633373;3,04620504;5,90838337
164,30017372;3,00134277;2,27362871
164,46401372;3,00134277;-1,81432533
164,62785372;3,00134277;-5,45060539
164,79169372;3,00134277;-9,08536053
164,95553372;3,04620504;-11,81066322
165,11937372;3,04620504;-14,53749180
165,28321372;3,04620504;-14,99221802
165,44705372;3,00134277;-14,99221802
165,61089372;3,00134277;-13,62804031
165,77473372;3,00134277;-11,35746288
165,93857371;3,04620504;-7,72118282
166,10241371;3,00134277;-4,08642864
166,26625371;3,00134277;0,00305185
166,43009371;3,04620504;4,09100580
166,59393371;3,00134277;7,27103472
166,75777371;3,04620504;10,45106411
166,92161371;3,04620504;12,72316647
167,08545371;3,00134277;13,17789268
167,24929371;2,95648050;12,72316647
167,41313371;3,00134277;11,81524086
167,57697370;3,04620504;9,99633694
167,74081370;3,04620504;6,81630898
167,90465370;3,00134277;3,18308043
168,06849370;3,04620504;-0,90639967
168,23233370;3,00134277;-5,45060539
168,39617370;3,04620504;-8,63063431
168,56001370;3,04620504;-11,35746288
168,72385370;3,00134277;-14,08276653
168,88769370;3,00134277;-14,99221802
169,05153370;2,95648050;-14,53749180
169,21537369;3,00134277;-13,62804031
169,37921369;3,04620504;-10,90273762
169,54305369;3,04620504;-8,17590809
169,70689369;3,00134277;-4,08642864
169,87073369;3,00134277;-0,45167392
170,03457369;3,00134277;3,63780618
170,19841369;3,00134277;7,27103472
170,36225369;3,04620504;9,99633694
170,52609369;3,00134277;11,81524086
170,68993369;3,00134277;12,72316647
170,85377368;3,00134277;12,26844120
171,01761368;3,00134277;10,90578938
171,18145368;3,04620504;9,08841228
171,34529368;3,00134277;5,45365763
171,50913368;3,00134277;1,82042897
171,67297368;3,00134277;-1,81432533
171,83681368;3,00134277;-5,45060539
172,00065368;3,04620504;-9,08536053
172,16449368;3,04620504;-11,81066322
172,32833368;3,00134277;-12,72011471
172,49217367;3,00134277;-14,53749180
172,65601367;3,00134277;-14,08276653
172,81985367;3,04620504;-12,72011471
172,98369367;3,04620504;-9,53855991
173,14753367;3,00134277;-6,35853148
173,31137367;3,00134277;-2,72377706
173,47521367;3,04620504;1,36570334
173,63905367;3,04620504;4,99893188
173,80289367;3,00134277;7,27103472
173,96673367;3,00134277;10,90578938
174,13057367;3,00134277;11,81524086
174,29441366;3,00134277;12,26844120
174,45825366;3,00134277;11,36051559
174,62209366;3,04620504;9,99633694
174,78593366;2,95648050;7,27103472
174,94977366;3,00134277;3,63780618
175,11361366;3,00134277;0,00305185
175,27745366;3,00134277;-3,63322830
175,44129366;3,04620504;-7,26798248
175,60513366;3,04620504;-10,44801140
175,76897366;3,04620504;-12,72011471
175,93281365;3,00134277;-14,08276653
176,09665365;3,00134277;-14,53749180
176,26049365;3,04620504;-12,72011471
176,42433365;3,04620504;-10,90273762
176,58817365;3,00134277;-7,72118282
176,75201365;3,00134277;-4,08642864
176,91585365;3,04620504;-0,45167392
177,07969365;3,00134277;3,63780618
177,24353365;3,04620504;6,81630898
177,40737365;3,00134277;9,08841228
177,57121364;3,00134277;10,90578938
177,73505364;3,00134277;11,36051559
177,89889364;3,00134277;11,36051559
178,06273364;3,04620504;9,99633694
178,22657364;3,04620504;8,17895985
178,39041364;3,00134277;4,54420614
178,55425364;3,00134277;0,91097748
178,71809364;3,00134277;-2,72377706
178,88193364;3,04620504;-6,35853148
179,04577364;3,04620504;-9,08536053
179,20961363;3,00134277;-12,72011471
179,37345363;2,95648050;-12,72011471
179,53729363;3,00134277;-13,62804031
179,70113363;3,00134277;-12,72011471
179,86497363;3,04620504;-10,90273762
180,02881363;3,00134277;-7,72118282
180,19265363;3,00134277;-4,54115438
180,35649363;3,00134277;-0,90639967
180,52033363;3,00134277;2,72835469
180,68417363;3,04620504;5,45365763
180,84801362;3,00134277;8,17895985
181,01185362;3,00134277;10,45106411
181,17569362;3,00134277;11,36051559
181,33953362;3,04620504;10,90578938
181,50337362;3,04620504;9,08841228
181,66721362;3,00134277;7,27103472
181,83105362;3,00134277;4,09100580
181,99489362;3,04620504;0,91097748
182,15873362;3,04620504;-2,72377706
182,32257362;3,04620504;-5,90380573
182,48641361;3,00134277;-9,08536053
182,65025361;2,95648050;-11,81066322
182,81409361;3,00134277;-12,72011471
182,97793361;3,00134277;-13,17483997
183,14177361;3,04620504;-12,26538944
183,30561361;3,00134277;-10,90273762
183,46945361;3,00134277;-7,72118282
183,63329361;3,00134277;-4,54115438
183,79713361;3,00134277;-0,90639967
183,96097361;3,04620504;2,72835469
184,12481360;3,04620504;5,45365763
184,28865360;3,00134277;7,72576046
184,45249360;3,00134277;9,99633694
184,61633360;3,00134277;10,90578938
184,78017360;3,04620504;10,90578938
184,94401360;3,00134277;9,08841228
185,10785360;3,00134277;6,81630898
185,27169360;2,95648050;3,18308043
185,43553360;3,00134277;0,45625171
185,59937360;3,04620504;-2,72377706
185,76321359;3,04620504;-6,35853148
185,92705359;3,04620504;-9,08536053
186,09089359;3,04620504;-10,90273762
186,25473359;3,00134277;-11,81066322
186,41857359;3,04620504;-11,81066322
186,58241359;3,04620504;-10,44801140
186,74625359;3,00134277;-9,08536053
186,91009359;3,00134277;-6,35853148
187,07393359;3,00134277;-3,17850280
187,23777359;3,00134277;0,00305185
187,40161358;3,04620504;3,18308043
187,56545358;3,00134277;6,36158323
187,72929358;3,00134277;8,17895985
187,89313358;3,04620504;9,08841228
188,05697358;3,04620504;9,08841228
188,22081358;3,04620504;9,08841228
188,38465358;3,00134277;7,27103472
188,54849358;3,00134277;4,54420614
188,71233358;3,04620504;1,82042897
188,87617358;3,00134277;-0,90639967
189,04001357;3,04620504;-4,08642864
189,20385357;3,00134277;-7,26798248
189,36769357;3,04620504;-9,53855991
189,53153357;3,00134277;-10,90273762
189,69537357;3,00134277;-11,35746288
189,85921357;3,04620504;-10,90273762
190,02305357;3,04620504;-8,63063431
190,18689357;3,00134277;-7,26798248
190,35073357;3,00134277;-4,08642864
190,51457357;3,00134277;-1,36112559
190,67841356;3,04620504;1,82042897
190,84225356;3,00134277;4,54420614
191,00609356;2,95648050;6,81630898
191,16993356;3,00134277;7,27103472
191,33377356;3,00134277;9,08841228
191,49761356;3,04620504;8,63368702
191,66145356;3,00134277;7,27103472
191,82529356;3,00134277;5,45365763
191,98913356;3,00134277;3,18308043
192,15297356;3,00134277;0,00305185
192,31681355;3,04620504;-3,17850280
192,48065355;3,00134277;-5,45060539
192,64449355;3,00134277;-8,17590809
192,80833355;3,00134277;-9,99328613
192,97217355;3,00134277;-10,90273762
193,13601355;3,04620504;-10,44801140
193,29985355;3,00134277;-9,08536053
193,46369355;3,00134277;-7,26798248
193,62753355;3,04620504;-4,54115438
193,79137355;3,00134277;-1,81432533
193,95521354;3,04620504;0,91097748
194,11905354;3,00134277;3,63780618
194,28289354;2,95648050;5,45365763
194,44673354;3,00134277;7,27103472
194,61057354;3,00134277;7,72576046
194,77441354;3,04620504;7,27103472
194,93825354;3,04620504;6,81630898
195,10209354;3,04620504;4,54420614
195,26593354;3,00134277;2,27362871
195,42977354;3,00134277;0,00305185
195,59361353;3,04620504;-3,17850280
195,75745353;3,04620504;-4,99587965
195,92129353;3,00134277;-7,72118282
196,08513353;3,00134277;-9,08536053
196,24897353;3,00134277;-9,99328613
196,41281353;3,04620504;-9,53855991
196,57665353;2,95648050;-8,17590809
196,74049353;3,00134277;-7,26798248
196,90433353;3,00134277;-4,08642864
197,06817353;3,00134277;-1,81432533
197,23201352;3,04620504;0,91097748
197,39585352;3,00134277;3,63780618
197,55969352;3,00134277;5,45365763
197,72353352;3,00134277;6,81630898
197,88737352;3,04620504;6,81630898
198,05121352;3,04620504;7,27103472
198,21505352;3,00134277;6,36158323
198,37889352;3,00134277;4,09100580
198,54273352;3,00134277;1,82042897
198,70657352;3,00134277;-0,45167392
198,87041351;3,04620504;-3,63322830
199,03425351;3,04620504;-5,45060539
199,19809351;3,00134277;-7,72118282
199,36193351;3,00134277;-9,08536053
199,52577351;3,04620504;-9,53855991
199,68961351;3,04620504;-9,08536053
199,85345351;3,00134277;-7,72118282
200,01729351;3,00134277;-6,35853148
200,18113351;3,04620504;-3,63322830
200,34497351;3,04620504;-0,90639967
200,50881350;3,04620504;1,36570334
200,67265350;3,00134277;3,63780618
200,83649350;3,00134277;5,45365763
201,00033350;3,00134277;6,36158323
201,16417350;3,04620504;6,81630898
201,32801350;3,04620504;6,36158323
201,49185350;3,00134277;4,54420614
201,65569350;3,00134277;3,18308043
201,81953350;3,00134277;0,91097748
201,98337350;3,00134277;-1,81432533
202,14721349;3,04620504;-3,63322830
202,31105349;3,00134277;-5,90380573
202,47489349;3,00134277;-7,72118282
202,63873349;3,00134277;-9,08536053
202,80257349;3,04620504;-9,08536053
202,96641349;3,04620504;-7,72118282
203,13025349;3,00134277;-6,81325722
203,29409349;3,04620504;-4,54115438
203,45793349;3,04620504;-1,81432533
203,62177349;3,04620504;0,45625171
203,78561348;3,04620504;2,72835469
203,94945348;3,04620504;4,54420614
204,11329348;3,00134277;5,90838337
204,27713348;3,00134277;6,81630898
204,44097348;3,04620504;6,36158323
204,60481348;3,00134277;5,45365763
204,76865348;3,00134277;3,63780618
204,93249348;3,00134277;1,82042897
205,09633348;3,00134277;-0,45167392
205,26017348;3,04620504;-3,17850280
205,42401347;3,00134277;-5,45060539
205,58785347;3,00134277;-7,26798248
205,75169347;3,00134277;-8,63063431
205,91553347;3,04620504;-9,08536053
206,07937347;3,04620504;-8,63063431
206,24321347;3,04620504;-7,26798248
206,40705347;3,00134277;-5,45060539
206,57089347;3,00134277;-3,17850280
206,73473347;3,00134277;-0,45167392
206,89857347;3,04620504;1,82042897
207,06241346;3,00134277;3,63780618
207,22625346;3,04620504;5,45365763
207,39009346;3,00134277;6,36158323
207,55393346;3,04620504;6,81630898
207,71777346;3,04620504;5,45365763
207,88161346;3,04620504;4,54420614
208,04545346;3,04620504;2,72835469
208,20929346;3,00134277;0,00305185
208,37313346;3,00134277;-1,81432533
208,53697346;3,04620504;-4,99587965
208,70081345;3,00134277;-7,26798248
208,86465345;3,00134277;-8,17590809
209,02849345;3,00134277;-9,08536053
209,19233345;3,04620504;-9,08536053
209,35617345;3,04620504;-7,72118282
209,52001345;3,00134277;-5,90380573
209,68385345;3,04620504;-3,63322830
209,84769345;3,04620504;-0,90639967
210,01153345;3,04620504;1,36570334
210,17537345;3,04620504;3,63780618
210,33921344;3,00134277;5,45365763
210,50305344;3,00134277;6,81630898
210,66689344;3,04620504;7,27103472
210,83073344;3,04620504;6,81630898
210,99457344;3,00134277;5,45365763
211,15841344;3,04620504;3,63780618
211,32225344;3,00134277;0,91097748
211,48609344;3,00134277;-1,81432533
211,64993344;3,04620504;-4,54115438
211,81377344;3,04620504;-6,81325722
211,97761344;3,04620504;-8,63063431
212,14145343;3,00134277;-9,99328613
212,30529343;3,04620504;-9,53855991
212,46913343;3,04620504;-8,63063431
212,63297343;3,00134277;-6,81325722
212,79681343;3,00134277;-4,99587965
212,96065343;3,00134277;-2,26905107
213,12449343;3,04620504;0,91097748
213,28833343;3,04620504;3,63780618
213,45217343;3,00134277;5,45365763
213,61601343;2,95648050;7,27103472
213,77985342;3,00134277;7,27103472
213,94369342;3,04620504;7,27103472
214,10753342;3,00134277;6,36158323
214,27137342;3,00134277;4,09100580
214,43521342;3,00134277;1,36570334
214,59905342;3,00134277;-0,90639967
214,76289342;3,04620504;-4,08642864
214,92673342;3,00134277;-6,81325722
215,09057342;3,00134277;-8,63063431
215,25441342;3,00134277;-9,99328613
215,41825341;3,00134277;-10,44801140
215,58209341;3,04620504;-9,53855991
215,74593341;3,00134277;-7,72118282
215,90977341;3,00134277;-5,45060539
216,07361341;3,04620504;-2,72377706
216,23745341;3,00134277;0,00305185
216,40129341;3,00134277;1,82042897
216,56513341;3,00134277;5,45365763
216,72897341;2,95648050;7,27103472
216,89281341;3,04620504;8,17895985
217,05665340;3,04620504;8,17895985
217,22049340;3,00134277;6,81630898
217,38433340;3,04620504;5,45365763
217,54817340;3,00134277;2,27362871
217,71201340;3,04620504;-0,45167392
217,87585340;3,04620504;-3,63322830
218,03969340;3,04620504;-6,81325722
218,20353340;3,04620504;-8,17590809
218,36737340;3,00134277;-10,44801140
218,53121340;3,04620504;-10,90273762
218,69505339;3,04620504;-10,90273762
218,85889339;3,04620504;-8,63063431
219,02273339;3,00134277;-6,35853148
219,18657339;3,00134277;-3,63322830
219,35041339;3,00134277;0,00305185
219,51425339;3,04620504;3,63780618
219,67809339;3,00134277;5,45365763
219,84193339;2,95648050;7,72576046
220,00577339;3,04620504;9,08841228
220,16961339;3,04620504;9,08841228
220,33345338;3,04620504;7,72576046
220,49729338;3,04620504;5,90838337
220,66113338;3,04620504;3,18308043
220,82497338;2,95648050;-0,90639967
220,98881338;3,04620504;-3,17850280
221,15265338;3,04620504;-6,35853148
221,31649338;3,04620504;-9,08536053
221,48033338;3,00134277;-10,90273762
221,64417338;3,00134277;-11,35746288
221,80801338;3,04620504;-10,90273762
221,97185337;3,00134277;-9,53855991
222,13569337;3,00134277;-7,26798248
222,29953337;3,00134277;-3,63322830
222,46337337;3,00134277;-0,45167392
222,62721337;3,04620504;3,63780618
222,79105337;3,00134277;5,90838337
222,95489337;2,95648050;8,63368702
223,11873337;3,00134277;9,54313755
223,28257337;3,04620504;9,99633694
223,44641337;3,04620504;9,08841228
223,61025336;3,00134277;6,81630898
223,77409336;3,00134277;3,63780618
223,93793336;3,00134277;0,45625171
224,10177336;3,09091473;-2,72377706
224,26561336;3,04620504;-6,35853148
224,42945336;3,00134277;-9,08536053
224,59329336;2,95648050;-11,81066322
224,75713336;3,04620504;-12,26538944
224,92097336;3,04620504;-11,81066322
225,08481336;3,00134277;-10,44801140
225,24865335;3,00134277;-7,26798248
225,41249335;3,00134277;-4,54115438
225,57633335;3,04620504;-0,45167392
225,74017335;3,04620504;3,18308043
225,90401335;3,04620504;6,36158323
226,06785335;3,00134277;8,63368702
226,23169335;3,00134277;10,45106411
226,39553335;3,04620504;10,45106411
226,55937335;3,04620504;9,08841228
226,72321335;3,00134277;7,27103472
226,88705334;3,00134277;4,09100580
227,05089334;3,00134277;0,91097748
227,21473334;3,04620504;-2,72377706
227,37857334;3,00134277;-6,81325722
227,54241334;3,00134277;-9,99328613
227,70625334;3,00134277;-11,81066322
227,87009334;3,00134277;-12,72011471
228,03393334;3,04620504;-12,72011471
228,19777334;3,00134277;-10,90273762
228,36161334;3,00134277;-8,17590809
228,52545333;3,04620504;-4,08642864
228,68929333;3,04620504;0,00305185
228,85313333;3,04620504;3,63780618
229,01697333;3,00134277;6,81630898
229,18081333;3,00134277;9,54313755
229,34465333;3,00134277;10,90578938
229,50849333;3,04620504;11,81524086
229,67233333;3,04620504;10,45106411
